error_id	type	error_length	suggestion	is_correct	5_gram_is_suggested	5_gram_score	5_gram_rank	3_gram_is_suggested	3_gram_score	3_gram_rank	1_gram_is_suggested	1_gram_score	1_gram_rank	10_gram_is_suggested	10_gram_score	10_gram_rank	spellcheker_suggested	spellcheker_score	spellcheker_rank
fold2_2328_ID2905.txt_1_199_199_die	orth: 28 Eigennamen	3	der	0	1	-3424.19	5	1	-3427.5	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_2328_ID2905.txt_1_199_199_die	orth: 28 Eigennamen	3	den	0	1	-3424.27	7	1	-3427.59	8	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_2328_ID2905.txt_1_199_199_die	orth: 28 Eigennamen	3	, die	0	1	-3424.32	8	1	-3427.58	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_2328_ID2905.txt_1_199_199_die	orth: 28 Eigennamen	3	sie die	0	1	-3424.39	9	1	-3427.66	9	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_2328_ID2905.txt_1_199_199_die	orth: 28 Eigennamen	3	die jugendlichen	0	1	-3424.42	11	1	-3427.72	14	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_495_ID2421.txt_7_92_92_Jugenalter	orth: 14 omissions: of one grapheme	10	Zugenagelter	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	4
fold6_495_ID2421.txt_7_92_92_Jugenalter	orth: 14 omissions: of one grapheme	10	Fugenalter	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	3
fold6_495_ID2421.txt_7_92_92_Jugenalter	orth: 14 omissions: of one grapheme	10	Augenalter	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold6_495_ID2421.txt_7_92_92_Jugenalter	orth: 14 omissions: of one grapheme	10	Judenalter	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold6_495_ID2421.txt_7_92_92_Jugenalter	orth: 14 omissions: of one grapheme	10	Jugendalter	1	1	-10.7492	0	1	-9.96485	0	1	-5.91124	0	1	-8804.89	0	1	1	0
fold4_2155_ID2820.txt_19_4_4_letztes	orth: 02 lcp instead of cap: other cases	7	Letztes dasselbe	0	0	0.0	-1	0	0.0	-1	1	-2.55962	22	0	0.0	-1	0	-100	-1
fold4_2155_ID2820.txt_19_4_4_letztes	orth: 02 lcp instead of cap: other cases	7	letztes dasselbe	0	0	0.0	-1	0	0.0	-1	1	-2.5185	19	0	0.0	-1	0	-100	-1
fold4_2155_ID2820.txt_19_4_4_letztes	orth: 02 lcp instead of cap: other cases	7	dasselbe	0	0	0.0	-1	0	0.0	-1	1	-2.49155	16	0	0.0	-1	0	-100	-1
fold4_2155_ID2820.txt_19_4_4_letztes	orth: 02 lcp instead of cap: other cases	7	letztes dass	0	0	0.0	-1	1	-7.56734	36	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_2155_ID2820.txt_19_4_4_letztes	orth: 02 lcp instead of cap: other cases	7	Letztes das	0	1	-5.17822	8	1	-7.54145	33	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_2155_ID2820.txt_19_4_4_letztes	orth: 02 lcp instead of cap: other cases	7	argumentiert Herr Enzensberger	0	1	-5.174	7	0	0.0	-1	1	-2.46963	15	0	0.0	-1	0	-100	-1
fold4_2155_ID2820.txt_19_4_4_letztes	orth: 02 lcp instead of cap: other cases	7	argumentiert Herr Enzensberger das	0	1	-5.07991	6	1	-7.73152	41	1	-2.56407	23	0	0.0	-1	0	-100	-1
fold4_2155_ID2820.txt_19_4_4_letztes	orth: 02 lcp instead of cap: other cases	7	letztes das	0	1	-5.00584	5	1	-7.34971	26	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_2155_ID2820.txt_19_4_4_letztes	orth: 02 lcp instead of cap: other cases	7	Letztes	1	1	-4.63556	3	1	-6.1732	3	1	-2.00782	3	0	0.0	-1	0	-100	-1
fold1_2402_ID1081.txt_11_75_74_seine	corr: case	5	dafür seine	0	0	0.0	-1	0	0.0	-1	1	-110.954	46	0	0.0	-1	0	-100	-1
fold1_2402_ID1081.txt_11_75_74_seine	corr: case	5	seine seine	0	0	0.0	-1	0	0.0	-1	1	-110.703	19	0	0.0	-1	0	-100	-1
fold1_2402_ID1081.txt_11_75_74_seine	corr: case	5	dass seine	0	1	-118.555	185	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_2402_ID1081.txt_11_75_74_seine	corr: case	5	das seine	0	1	-118.309	125	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_2402_ID1081.txt_11_75_74_seine	corr: case	5	seinen	0	1	-117.009	13	1	-110.101	15	1	-110.763	22	0	0.0	-1	0	-100	-1
fold1_2402_ID1081.txt_11_75_74_seine	corr: case	5	ihre	0	1	-116.85	6	1	-109.945	5	1	-110.601	13	0	0.0	-1	0	-100	-1
fold1_2402_ID1081.txt_11_75_74_seine	corr: case	5	seiner	1	1	-116.85	5	1	-110.014	10	1	-110.583	10	0	0.0	-1	0	-100	-1
fold4_16_ID1099.txt_16_40_40_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	er gar nicht	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-17512.6	129	0	-100	-1
fold4_16_ID1099.txt_16_40_40_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	gar	0	1	-2105.56	2	1	-2108.13	2	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_16_ID1099.txt_16_40_40_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	geharnischt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	2
fold4_16_ID1099.txt_16_40_40_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	gar-nicht	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold4_16_ID1099.txt_16_40_40_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	gar nicht	1	1	-2104.88	0	1	-2107.59	0	0	0.0	-1	1	-17511.9	0	1	1	0
fold5_1547_ID2015.txt_41_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	Letzt	1	1	-2.54953	0	1	-2.51634	0	1	-8.0	3	1	-2405.23	70	1	1	0
fold5_1547_ID2015.txt_41_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	letzte	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold5_1547_ID2015.txt_41_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	-letzt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold5_1547_ID2015.txt_41_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	setzt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	3
fold5_1547_ID2015.txt_41_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	jetzt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	4
fold5_1547_ID2015.txt_41_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	zuletzt	0	1	-2.97357	2	1	-3.7323	2	1	-8.0	2	0	0.0	-1	0	-100	-1
fold5_1547_ID2015.txt_41_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	letztendlich	0	1	-3.61579	7	1	-3.86586	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1547_ID2015.txt_41_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	er letzt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-2404.93	45	0	-100	-1
fold5_1547_ID2015.txt_41_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	t letzt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-2405.05	50	0	-100	-1
fold5_1547_ID2015.txt_41_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	- letzt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-2405.22	69	0	-100	-1
fold5_1547_ID2015.txt_41_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	e letzt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-2405.25	71	0	-100	-1
fold5_1547_ID2015.txt_41_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	en letzt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-2405.3	79	0	-100	-1
fold5_825_ID2330.txt_6_41_41_Fernsehr	orth: 14 omissions: of one grapheme	8	Fernsehe	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	4
fold5_825_ID2330.txt_6_41_41_Fernsehr	orth: 14 omissions: of one grapheme	8	Fernwehr	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	3
fold5_825_ID2330.txt_6_41_41_Fernsehr	orth: 14 omissions: of one grapheme	8	Fernrehs	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	2
fold5_825_ID2330.txt_6_41_41_Fernsehr	orth: 14 omissions: of one grapheme	8	Fernseh-	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold5_825_ID2330.txt_6_41_41_Fernsehr	orth: 14 omissions: of one grapheme	8	Fernseher	1	1	-107.354	0	1	-107.889	0	1	-123.0	0	1	-10912.3	0	1	1	0
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	gar nicht	1	1	-8.61651	0	1	-6.24397	0	0	0.0	-1	0	0.0	-1	1	1	0
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	gar-nicht	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	geharnischt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	2
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	gar	0	1	-9.24839	13	1	-6.93529	30	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	das gar nicht	0	1	-9.64374	75	1	-7.31575	158	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	dass gar nicht	0	1	-9.86898	176	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	das gar	0	0	0.0	-1	0	0.0	-1	1	-10.6652	106	0	0.0	-1	0	-100	-1
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	-Phase gar	0	0	0.0	-1	0	0.0	-1	1	-10.6773	108	0	0.0	-1	0	-100	-1
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	dasselbe gar	0	0	0.0	-1	0	0.0	-1	1	-10.6964	113	0	0.0	-1	0	-100	-1
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	dass gar	0	0	0.0	-1	0	0.0	-1	1	-10.8253	196	0	0.0	-1	0	-100	-1
fold5_2187_ID2697.txt_13_13_13_18 Jähriger	orth: 07 sep instead of tog: other cases	11	18-Jähriger	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-7710.48	0	0	-100	-1
fold5_2187_ID2697.txt_13_13_13_18 Jähriger	orth: 07 sep instead of tog: other cases	11	50. 18-Jährigen Zehnjähriger	0	0	0.0	-1	0	0.0	-1	1	-26.0	80	0	0.0	-1	0	-100	-1
fold5_2187_ID2697.txt_13_13_13_18 Jähriger	orth: 07 sep instead of tog: other cases	11	50. 50-Jähriger 18-Jähriger	0	0	0.0	-1	0	0.0	-1	1	-26.0	76	0	0.0	-1	0	-100	-1
fold5_2187_ID2697.txt_13_13_13_18 Jähriger	orth: 07 sep instead of tog: other cases	11	18	0	0	0.0	-1	0	0.0	-1	1	-26.0	67	0	0.0	-1	0	-100	-1
fold5_2187_ID2697.txt_13_13_13_18 Jähriger	orth: 07 sep instead of tog: other cases	11	50. Zehnjähriger	0	0	0.0	-1	0	0.0	-1	1	-26.0	47	0	0.0	-1	0	-100	-1
fold5_2187_ID2697.txt_13_13_13_18 Jähriger	orth: 07 sep instead of tog: other cases	11	13-Jährigen 50. Zehnjähriger	0	0	0.0	-1	0	0.0	-1	1	-26.0	24	0	0.0	-1	0	-100	-1
fold5_2187_ID2697.txt_13_13_13_18 Jähriger	orth: 07 sep instead of tog: other cases	11	Zehnjähriger	0	0	0.0	-1	0	0.0	-1	1	-26.0	23	0	0.0	-1	0	-100	-1
fold5_2187_ID2697.txt_13_13_13_18 Jähriger	orth: 07 sep instead of tog: other cases	11	18. 50 Zehnjähriger	0	0	0.0	-1	1	-11.1422	36	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_2187_ID2697.txt_13_13_13_18 Jähriger	orth: 07 sep instead of tog: other cases	11	18 50 Zehnjähriger	0	0	0.0	-1	1	-11.1195	35	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_2187_ID2697.txt_13_13_13_18 Jähriger	orth: 07 sep instead of tog: other cases	11	72-Jährigen 18 Zehnjähriger	0	1	-10.2472	63	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_2187_ID2697.txt_13_13_13_18 Jähriger	orth: 07 sep instead of tog: other cases	11	18 50-Jähriger	0	1	-9.90488	9	1	-10.9497	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_2187_ID2697.txt_13_13_13_18 Jähriger	orth: 07 sep instead of tog: other cases	11	18 80-Jähriger	0	1	-9.90087	8	1	-10.9572	13	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_2187_ID2697.txt_13_13_13_18 Jähriger	orth: 07 sep instead of tog: other cases	11	18 14-Jähriger	0	1	-9.90087	7	1	-10.9572	12	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_2187_ID2697.txt_13_13_13_18 Jähriger	orth: 07 sep instead of tog: other cases	11	18 72-Jähriger	0	1	-9.90087	6	1	-10.9572	11	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_3703_ID1644.txt_27_70_70_Enzenberger	orth: 28 Eigennamen	11	freudiges	0	1	-7.15862	4	1	-6.08204	3	1	-3.3001	3	0	0.0	-1	0	-100	-1
fold8_3703_ID1644.txt_27_70_70_Enzenberger	orth: 28 Eigennamen	11	Betzenberg	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	5	4
fold8_3703_ID1644.txt_27_70_70_Enzenberger	orth: 28 Eigennamen	11	Nienberger	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	3
fold8_3703_ID1644.txt_27_70_70_Enzenberger	orth: 28 Eigennamen	11	Münzenberg	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	4	2
fold8_3703_ID1644.txt_27_70_70_Enzenberger	orth: 28 Eigennamen	11	Babenberger	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	1
fold8_3703_ID1644.txt_27_70_70_Enzenberger	orth: 28 Eigennamen	11	Enzensberger	1	1	-5.38239	0	1	-4.96731	0	1	-2.27927	0	1	-9509.14	0	1	1	0
fold8_1882_ID2279.txt_19_47_47_aktionen	orth: 02 lcp instead of cap: other cases	8	er aktionen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6908.85	65	0	-100	-1
fold8_1882_ID2279.txt_19_47_47_aktionen	orth: 02 lcp instead of cap: other cases	8	aktionsarmen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	4	3
fold8_1882_ID2279.txt_19_47_47_aktionen	orth: 02 lcp instead of cap: other cases	8	Taktionen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold8_1882_ID2279.txt_19_47_47_aktionen	orth: 02 lcp instead of cap: other cases	8	-aktionen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold8_1882_ID2279.txt_19_47_47_aktionen	orth: 02 lcp instead of cap: other cases	8	Aktionen	1	1	-5.96861	0	1	-6.00206	0	1	-3.58521	0	1	-6908.95	182	1	1	0
fold8_255_ID2310.txt_19_143_143_den	orth: 11 omissions: of double consonants	3	das	0	0	0.0	-1	1	-2218.18	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_255_ID2310.txt_19_143_143_den	orth: 11 omissions: of double consonants	3	den Lebenswerte	0	1	-2215.87	7	0	0.0	-1	1	-2208.91	7	0	0.0	-1	0	-100	-1
fold8_255_ID2310.txt_19_143_143_den	orth: 11 omissions: of double consonants	3	die	0	1	-2215.64	6	1	-2217.99	5	1	-2208.82	5	0	0.0	-1	0	-100	-1
fold8_255_ID2310.txt_19_143_143_den	orth: 11 omissions: of double consonants	3	der	0	1	-2215.61	5	1	-2218.0	6	1	-2208.83	6	0	0.0	-1	0	-100	-1
fold8_255_ID2310.txt_19_143_143_den	orth: 11 omissions: of double consonants	3	denen	0	1	-2215.6	4	1	-2217.83	3	1	-2208.71	3	0	0.0	-1	0	-100	-1
fold8_255_ID2310.txt_19_143_143_den	orth: 11 omissions: of double consonants	3	dem	0	1	-2215.51	3	1	-2217.89	4	1	-2208.76	4	0	0.0	-1	0	-100	-1
fold8_255_ID2310.txt_19_143_143_den	orth: 11 omissions: of double consonants	3	denn	1	1	-2214.89	2	1	-2217.25	0	1	-2208.22	0	0	0.0	-1	0	-100	-1
fold2_1165_ID1545.txt_58_64_64_auseinander gehen	orth: 06 sep instead of tog: compounds	17	überzugehen auseinandersetzt	0	0	0.0	-1	0	0.0	-1	1	-14.0	7	0	0.0	-1	0	-100	-1
fold2_1165_ID1545.txt_58_64_64_auseinander gehen	orth: 06 sep instead of tog: compounds	17	gehen auseinander	0	0	0.0	-1	0	0.0	-1	1	-14.0	6	0	0.0	-1	0	-100	-1
fold2_1165_ID1545.txt_58_64_64_auseinander gehen	orth: 06 sep instead of tog: compounds	17	auseinandergeht geht	0	0	0.0	-1	0	0.0	-1	1	-14.0	4	0	0.0	-1	0	-100	-1
fold2_1165_ID1545.txt_58_64_64_auseinander gehen	orth: 06 sep instead of tog: compounds	17	auseinandergeht vonstattengehen	0	0	0.0	-1	0	0.0	-1	1	-14.0	3	0	0.0	-1	0	-100	-1
fold2_1165_ID1545.txt_58_64_64_auseinander gehen	orth: 06 sep instead of tog: compounds	17	überzugehen auseinander	0	0	0.0	-1	0	0.0	-1	1	-14.0	2	0	0.0	-1	0	-100	-1
fold2_1165_ID1545.txt_58_64_64_auseinander gehen	orth: 06 sep instead of tog: compounds	17	auseinandersetzt gehen	0	1	-6.26503	8	1	-6.8306	8	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_1165_ID1545.txt_58_64_64_auseinander gehen	orth: 06 sep instead of tog: compounds	17	auseinandersetzen gehen	0	1	-6.23713	7	1	-6.76748	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_1165_ID1545.txt_58_64_64_auseinander gehen	orth: 06 sep instead of tog: compounds	17	auseinanderzusetzen gehen	0	1	-6.23582	6	1	-6.78458	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_1165_ID1545.txt_58_64_64_auseinander gehen	orth: 06 sep instead of tog: compounds	17	auseinandergeht gehen	0	1	-6.21353	5	1	-6.78525	7	1	-14.0	5	0	0.0	-1	0	-100	-1
fold2_1165_ID1545.txt_58_64_64_auseinander gehen	orth: 06 sep instead of tog: compounds	17	auseinandergehen gehen	0	1	-6.21336	4	1	-6.77226	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_1165_ID1545.txt_58_64_64_auseinander gehen	orth: 06 sep instead of tog: compounds	17	auseinandergehen	1	1	-5.00018	0	1	-5.61288	0	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_3150_ID2636.txt_16_57_57_indem	orth: 09 tog instead of sep: other cases	5	Indem	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9507.44	195	0	-100	-1
fold0_3150_ID2636.txt_16_57_57_indem	orth: 09 tog instead of sep: other cases	5	er in dem	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9507.42	174	0	-100	-1
