error_id	type	error_length	suggestion	is_correct	5_gram_is_suggested	5_gram_score	5_gram_rank	3_gram_is_suggested	3_gram_score	3_gram_rank	1_gram_is_suggested	1_gram_score	1_gram_rank	10_gram_is_suggested	10_gram_score	10_gram_rank	spellcheker_suggested	spellcheker_score	spellcheker_rank
fold0_2883_ID2958.txt_37_44_44_Jugendliche	corr: inflection_paradigm	11	Jugendliche-Sein	0	0	0.0	-1	0	0.0	-1	1	-3.05678	6	0	0.0	-1	0	-100	-1
fold0_2883_ID2958.txt_37_44_44_Jugendliche	corr: inflection_paradigm	11	dass Jugendliche	0	1	-5.38154	7	1	-5.83306	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_2883_ID2958.txt_37_44_44_Jugendliche	corr: inflection_paradigm	11	jugendlichem	0	1	-5.34272	6	1	-5.76407	6	1	-2.75172	5	0	0.0	-1	0	-100	-1
fold0_2883_ID2958.txt_37_44_44_Jugendliche	corr: inflection_paradigm	11	Jugendliche schimpft	0	1	-5.30159	5	1	-5.73244	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_2883_ID2958.txt_37_44_44_Jugendliche	corr: inflection_paradigm	11	jugendliche	0	1	-5.24236	4	1	-5.682	4	1	-2.74188	4	0	0.0	-1	0	-100	-1
fold0_2883_ID2958.txt_37_44_44_Jugendliche	corr: inflection_paradigm	11	jugendlicher	0	1	-5.16511	3	1	-5.5983	3	1	-2.6429	3	0	0.0	-1	0	-100	-1
fold0_2883_ID2958.txt_37_44_44_Jugendliche	corr: inflection_paradigm	11	jugendlichen	1	1	-4.77863	2	1	-5.19277	2	1	-2.38852	2	0	0.0	-1	0	-100	-1
fold4_4353_ID1454.txt_17_62_61_Phas	orth: 14 omissions: of one grapheme	4	phas	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-10311.3	59	0	-100	-1
fold4_4353_ID1454.txt_17_62_61_Phas	orth: 14 omissions: of one grapheme	4	des Phase	0	0	0.0	-1	0	0.0	-1	1	-2.50253	13	0	0.0	-1	0	-100	-1
fold4_4353_ID1454.txt_17_62_61_Phas	orth: 14 omissions: of one grapheme	4	Phase des	0	0	0.0	-1	0	0.0	-1	1	-2.50112	12	0	0.0	-1	0	-100	-1
fold4_4353_ID1454.txt_17_62_61_Phas	orth: 14 omissions: of one grapheme	4	Phase dasselbe	0	0	0.0	-1	0	0.0	-1	1	-2.44044	9	0	0.0	-1	0	-100	-1
fold4_4353_ID1454.txt_17_62_61_Phas	orth: 14 omissions: of one grapheme	4	dasselbe Phase	0	0	0.0	-1	0	0.0	-1	1	-2.43496	8	0	0.0	-1	0	-100	-1
fold4_4353_ID1454.txt_17_62_61_Phas	orth: 14 omissions: of one grapheme	4	dass Phase	0	0	0.0	-1	1	-7.76627	19	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_4353_ID1454.txt_17_62_61_Phas	orth: 14 omissions: of one grapheme	4	Phase dem	0	1	-5.36048	16	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_4353_ID1454.txt_17_62_61_Phas	orth: 14 omissions: of one grapheme	4	Phase die	0	1	-5.31266	14	1	-7.94704	23	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_4353_ID1454.txt_17_62_61_Phas	orth: 14 omissions: of one grapheme	4	das Phase	0	1	-5.27981	13	1	-7.59323	17	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_4353_ID1454.txt_17_62_61_Phas	orth: 14 omissions: of one grapheme	4	Phase dass	0	1	-5.04552	7	1	-7.71474	18	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_4353_ID1454.txt_17_62_61_Phas	orth: 14 omissions: of one grapheme	4	Phase das	0	1	-4.75845	3	1	-7.4402	16	1	-2.49191	11	0	0.0	-1	0	-100	-1
fold4_4353_ID1454.txt_17_62_61_Phas	orth: 14 omissions: of one grapheme	4	Phasisch	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	4	3
fold4_4353_ID1454.txt_17_62_61_Phas	orth: 14 omissions: of one grapheme	4	Ahas	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold4_4353_ID1454.txt_17_62_61_Phas	orth: 14 omissions: of one grapheme	4	Pias	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold4_4353_ID1454.txt_17_62_61_Phas	orth: 14 omissions: of one grapheme	4	Phase	1	1	-3.98844	0	1	-5.59944	0	1	-1.83267	0	0	0.0	-1	1	1	0
fold3_2730_ID2374.txt_33_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Bundesweiten	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	6	4
fold3_2730_ID2374.txt_33_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Landesweiten	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	6	3
fold3_2730_ID2374.txt_33_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Weiterreden	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	6	2
fold3_2730_ID2374.txt_33_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Des-weiteren	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold3_2730_ID2374.txt_33_0_0_Desweiteren	orth: 08 tog instead of sep: minimal phraseologism	11	Des weiteren	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	0
fold7_594_ID1509.txt_1_96_96_Enzenberger	orth: 28 Eigennamen	11	Betzenberg	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	5	4
fold7_594_ID1509.txt_1_96_96_Enzenberger	orth: 28 Eigennamen	11	Nienberger	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	3
fold7_594_ID1509.txt_1_96_96_Enzenberger	orth: 28 Eigennamen	11	Münzenberg	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	4	2
fold7_594_ID1509.txt_1_96_96_Enzenberger	orth: 28 Eigennamen	11	Babenberger	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	1
fold7_594_ID1509.txt_1_96_96_Enzenberger	orth: 28 Eigennamen	11	Enzensberger	1	1	-3.32716	0	1	-3.51632	0	1	-2.15478	0	1	-16004.9	0	1	1	0
fold1_3376_ID1750.txt_5_63_63_es	corr: gender	2	e s	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-14606.6	82	0	-100	-1
fold1_3376_ID1750.txt_5_63_63_es	corr: gender	2	s e	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-14606.5	65	0	-100	-1
fold1_3376_ID1750.txt_5_63_63_es	corr: gender	2	ihn	0	0	0.0	-1	0	0.0	-1	1	-8.17743	7	0	0.0	-1	0	-100	-1
fold1_3376_ID1750.txt_5_63_63_es	corr: gender	2	Es	0	0	0.0	-1	1	-7.37252	5	1	-8.16301	6	0	0.0	-1	0	-100	-1
fold1_3376_ID1750.txt_5_63_63_es	corr: gender	2	-Phänomen	0	1	-12.5856	7	0	0.0	-1	1	-7.99101	4	0	0.0	-1	0	-100	-1
fold1_3376_ID1750.txt_5_63_63_es	corr: gender	2	Markenwirtschaft	0	1	-12.5856	6	1	-7.41178	7	1	-8.02386	5	0	0.0	-1	0	-100	-1
fold1_3376_ID1750.txt_5_63_63_es	corr: gender	2	es selbst	0	1	-12.5733	5	1	-7.39733	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_3376_ID1750.txt_5_63_63_es	corr: gender	2	sich es	0	1	-12.5373	4	1	-7.36364	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_3376_ID1750.txt_5_63_63_es	corr: gender	2	er	0	1	-12.5	3	1	-7.27544	3	1	-7.87496	3	0	0.0	-1	0	-100	-1
fold1_3376_ID1750.txt_5_63_63_es	corr: gender	2	sie	1	1	-11.8023	2	1	-6.66639	2	1	-7.26818	2	0	0.0	-1	0	-100	-1
fold5_185_ID1917.txt_11_27_27_Enzenberger	orth: 28 Eigennamen	11	freudiges	0	1	-8.35311	7	1	-7.22863	5	1	-26.0	4	0	0.0	-1	0	-100	-1
fold5_185_ID1917.txt_11_27_27_Enzenberger	orth: 28 Eigennamen	11	Betzenberg	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	5	4
fold5_185_ID1917.txt_11_27_27_Enzenberger	orth: 28 Eigennamen	11	Nienberger	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	3
fold5_185_ID1917.txt_11_27_27_Enzenberger	orth: 28 Eigennamen	11	Münzenberg	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	4	2
fold5_185_ID1917.txt_11_27_27_Enzenberger	orth: 28 Eigennamen	11	Babenberger	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	1
fold5_185_ID1917.txt_11_27_27_Enzenberger	orth: 28 Eigennamen	11	Enzensberger	1	1	-6.70348	0	1	-5.80081	0	1	-26.0	0	1	-13612.3	0	1	1	0
fold1_376_ID2765.txt_3_49_49_Erwachsenen	orth: 03 cap instead of lcp	11	Erwachsenenwelt	0	0	0.0	-1	1	-3.87805	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_376_ID2765.txt_3_49_49_Erwachsenen	orth: 03 cap instead of lcp	11	Erwachsenenalter	0	1	-6.01881	7	0	0.0	-1	1	-3.3456	5	0	0.0	-1	0	-100	-1
fold1_376_ID2765.txt_3_49_49_Erwachsenen	orth: 03 cap instead of lcp	11	Defizit	0	1	-5.98626	6	1	-3.78395	6	1	-3.50649	7	0	0.0	-1	0	-100	-1
fold1_376_ID2765.txt_3_49_49_Erwachsenen	orth: 03 cap instead of lcp	11	erwachsener	0	1	-5.93529	5	1	-3.66885	5	1	-3.47195	6	0	0.0	-1	0	-100	-1
fold1_376_ID2765.txt_3_49_49_Erwachsenen	orth: 03 cap instead of lcp	11	Erwachsenenleben	0	1	-5.87235	4	1	-3.65815	4	1	-3.32656	4	0	0.0	-1	0	-100	-1
fold1_376_ID2765.txt_3_49_49_Erwachsenen	orth: 03 cap instead of lcp	11	erwachsene	0	1	-5.72721	3	1	-3.55137	3	1	-3.24176	3	0	0.0	-1	0	-100	-1
fold1_376_ID2765.txt_3_49_49_Erwachsenen	orth: 03 cap instead of lcp	11	erwachsenen	1	1	-5.388	2	1	-3.33337	2	1	-2.91368	2	0	0.0	-1	0	-100	-1
fold8_1573_ID2122.txt_19_29_29_mancheiner	orth: 09 tog instead of sep: other cases	10	manch	0	0	0.0	-1	1	-6.88838	2	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1573_ID2122.txt_19_29_29_mancheiner	orth: 09 tog instead of sep: other cases	10	manierlicher	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	6	4
fold8_1573_ID2122.txt_19_29_29_mancheiner	orth: 09 tog instead of sep: other cases	10	manganreicher	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	6	3
fold8_1573_ID2122.txt_19_29_29_mancheiner	orth: 09 tog instead of sep: other cases	10	mancherlei	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	2
fold8_1573_ID2122.txt_19_29_29_mancheiner	orth: 09 tog instead of sep: other cases	10	manch-einer	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold8_1573_ID2122.txt_19_29_29_mancheiner	orth: 09 tog instead of sep: other cases	10	manch einer	1	1	-6.97562	2	1	-6.87643	0	0	0.0	-1	0	0.0	-1	1	1	0
fold3_3427_ID2629.txt_54_72_72_wunderbares	orth: 02 lcp instead of cap: other cases	11	Wunderbares	1	1	-5.51585	0	1	-4.18995	0	1	-1.7763	0	0	0.0	-1	0	-100	-1
fold3_4578_ID2224.txt_8_48_48_labilität	orth: 02 lcp instead of cap: other cases	9	Unsicherheit	0	1	-15.8771	6	1	-13.6416	6	1	-5.69406	6	0	0.0	-1	0	-100	-1
fold3_4578_ID2224.txt_8_48_48_labilität	orth: 02 lcp instead of cap: other cases	9	Labilität Unsicherheit	0	1	-15.5811	4	1	-12.7575	4	1	-5.47381	5	0	0.0	-1	0	-100	-1
fold3_4578_ID2224.txt_8_48_48_labilität	orth: 02 lcp instead of cap: other cases	9	Unsicherheit Labilität	0	1	-15.363	2	1	-12.5602	3	1	-5.39763	3	0	0.0	-1	0	-100	-1
fold3_4578_ID2224.txt_8_48_48_labilität	orth: 02 lcp instead of cap: other cases	9	habilitiert	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	4	1
fold3_4578_ID2224.txt_8_48_48_labilität	orth: 02 lcp instead of cap: other cases	9	Labilität	1	1	-14.5993	0	1	-11.2293	0	1	-5.03734	0	0	0.0	-1	1	1	0
fold6_3888_ID1817.txt_27_6_6_jung	orth: 04 lcp/cap behind punctuation marks	4	u jng	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-1.95057	45	0	-100	-1
fold6_3888_ID1817.txt_27_6_6_jung	orth: 04 lcp/cap behind punctuation marks	4	jun g	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-1.92118	36	0	-100	-1
fold6_3888_ID1817.txt_27_6_6_jung	orth: 04 lcp/cap behind punctuation marks	4	g jun	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-1.9142	34	0	-100	-1
fold6_3888_ID1817.txt_27_6_6_jung	orth: 04 lcp/cap behind punctuation marks	4	n jug	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-1.86471	31	0	-100	-1
fold6_3888_ID1817.txt_27_6_6_jung	orth: 04 lcp/cap behind punctuation marks	4	ju ng	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-1.83261	26	0	-100	-1
fold6_3888_ID1817.txt_27_6_6_jung	orth: 04 lcp/cap behind punctuation marks	4	j ung	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-1.81736	24	0	-100	-1
fold6_3888_ID1817.txt_27_6_6_jung	orth: 04 lcp/cap behind punctuation marks	4	Jung-sein	0	1	-6.12627	8	1	-5.18467	8	1	-3.27843	6	0	0.0	-1	0	-100	-1
fold6_3888_ID1817.txt_27_6_6_jung	orth: 04 lcp/cap behind punctuation marks	4	Jungseins	0	1	-6.04476	7	1	-5.15495	7	1	-3.2302	5	0	0.0	-1	0	-100	-1
fold6_3888_ID1817.txt_27_6_6_jung	orth: 04 lcp/cap behind punctuation marks	4	Jungsein	0	1	-5.99453	6	1	-5.09233	6	1	-3.14659	4	0	0.0	-1	0	-100	-1
fold6_3888_ID1817.txt_27_6_6_jung	orth: 04 lcp/cap behind punctuation marks	4	junge	0	1	-5.57798	3	1	-4.97645	5	1	-3.0852	3	0	0.0	-1	0	-100	-1
fold6_3888_ID1817.txt_27_6_6_jung	orth: 04 lcp/cap behind punctuation marks	4	Jung	1	1	-4.4603	2	1	-3.89325	2	1	-1.85032	0	0	0.0	-1	0	-100	-1
fold5_2567_ID1222.txt_24_0_0_Dennnoch	orth: Unknown	8	Denn noch	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-14513.2	80	0	-100	-1
fold5_2567_ID1222.txt_24_0_0_Dennnoch	orth: Unknown	8	dennoch	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-14513.2	53	0	-100	-1
fold5_2567_ID1222.txt_24_0_0_Dennnoch	orth: Unknown	8	Dennschon	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	4	3
fold5_2567_ID1222.txt_24_0_0_Dennnoch	orth: Unknown	8	Denn-noch	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold5_2567_ID1222.txt_24_0_0_Dennnoch	orth: Unknown	8	Dennoch	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-14512.4	0	1	1	0
fold9_3944_ID2917.txt_3_71_71_sie	corr: number	3	ig sie	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9704.17	29	0	-100	-1
fold9_3944_ID2917.txt_3_71_71_sie	corr: number	3	t sie	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9704.11	25	0	-100	-1
fold9_3944_ID2917.txt_3_71_71_sie	corr: number	3	e sie	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9704.09	24	0	-100	-1
fold9_3944_ID2917.txt_3_71_71_sie	corr: number	3	r sie	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9704.05	23	0	-100	-1
fold9_3944_ID2917.txt_3_71_71_sie	corr: number	3	will man sie	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9704.0	19	0	-100	-1
fold9_3944_ID2917.txt_3_71_71_sie	corr: number	3	er sie	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9703.77	3	0	-100	-1
fold9_3944_ID2917.txt_3_71_71_sie	corr: number	3	ihn	0	0	0.0	-1	0	0.0	-1	1	-3.62755	7	0	0.0	-1	0	-100	-1
fold9_3944_ID2917.txt_3_71_71_sie	corr: number	3	dazu , sie	0	0	0.0	-1	1	-2.27491	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_3944_ID2917.txt_3_71_71_sie	corr: number	3	diese	0	1	-3.57432	7	1	-2.26104	6	1	-3.55298	6	0	0.0	-1	0	-100	-1
fold9_3944_ID2917.txt_3_71_71_sie	corr: number	3	, sie	0	1	-3.56739	6	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_3944_ID2917.txt_3_71_71_sie	corr: number	3	wir	0	1	-3.56115	5	1	-2.24844	5	1	-3.52672	4	0	0.0	-1	0	-100	-1
fold9_3944_ID2917.txt_3_71_71_sie	corr: number	3	es	0	1	-3.5524	4	1	-2.24315	4	1	-3.541	5	0	0.0	-1	0	-100	-1
fold9_3944_ID2917.txt_3_71_71_sie	corr: number	3	Sie	0	1	-3.25475	3	1	-1.98232	3	1	-3.3247	3	0	0.0	-1	0	-100	-1
fold9_3944_ID2917.txt_3_71_71_sie	corr: number	3	er	0	1	-3.23431	2	1	-1.96	2	1	-3.22989	2	0	0.0	-1	0	-100	-1
fold9_3944_ID2917.txt_3_71_71_sie	corr: number	3	sie	1	1	-2.62694	0	1	-1.47134	0	1	-2.58869	0	1	-9703.68	0	0	-100	-1
fold8_2249_ID2370.txt_5_203_203_kund tat	orth: 06 sep instead of tog: compounds	8	kundtat	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-20320.0	0	0	-100	-1
fold8_2249_ID2370.txt_5_203_203_kund tat	orth: 06 sep instead of tog: compounds	8	tat kundgab	0	0	0.0	-1	1	-3819.33	16	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_2249_ID2370.txt_5_203_203_kund tat	orth: 06 sep instead of tog: compounds	8	tat kund	0	1	-3814.25	7	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_2249_ID2370.txt_5_203_203_kund tat	orth: 06 sep instead of tog: compounds	8	kundtun Tat	0	1	-3814.08	6	1	-3818.72	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_2249_ID2370.txt_5_203_203_kund tat	orth: 06 sep instead of tog: compounds	8	kundgab Tat	0	1	-3814.07	5	1	-3818.68	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_2249_ID2370.txt_5_203_203_kund tat	orth: 06 sep instead of tog: compounds	8	kundtun tat	0	1	-3813.84	4	1	-3818.48	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_2249_ID2370.txt_5_203_203_kund tat	orth: 06 sep instead of tog: compounds	8	kundgab tat	0	1	-3813.83	3	1	-3818.45	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_2249_ID2370.txt_5_203_203_kund tat	orth: 06 sep instead of tog: compounds	8	kund Tat	0	1	-3813.64	2	1	-3818.4	2	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_3406_ID2981.txt_1_121_121_die	orth: 28 Eigennamen	3	en die	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-15207.4	40	0	-100	-1
fold9_3406_ID2981.txt_1_121_121_die	orth: 28 Eigennamen	3	er die	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-15207.4	39	0	-100	-1
fold9_3406_ID2981.txt_1_121_121_die	orth: 28 Eigennamen	3	r die	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-15207.4	35	0	-100	-1
fold9_3406_ID2981.txt_1_121_121_die	orth: 28 Eigennamen	3	tun die	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-15207.4	25	0	-100	-1
fold9_3406_ID2981.txt_1_121_121_die	orth: 28 Eigennamen	3	n die	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-15207.3	9	0	-100	-1
fold9_3406_ID2981.txt_1_121_121_die	orth: 28 Eigennamen	3	dieselbe	0	0	0.0	-1	0	0.0	-1	1	-8.2675	7	0	0.0	-1	0	-100	-1
fold9_3406_ID2981.txt_1_121_121_die	orth: 28 Eigennamen	3	dieselben	0	0	0.0	-1	0	0.0	-1	1	-8.24508	6	0	0.0	-1	0	-100	-1
fold9_3406_ID2981.txt_1_121_121_die	orth: 28 Eigennamen	3	das	0	0	0.0	-1	0	0.0	-1	1	-8.12169	5	0	0.0	-1	0	-100	-1
fold9_3406_ID2981.txt_1_121_121_die	orth: 28 Eigennamen	3	ist sie die	0	0	0.0	-1	1	-4.98778	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_3406_ID2981.txt_1_121_121_die	orth: 28 Eigennamen	3	Dass die	0	1	-6.89165	7	1	-5.00558	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_3406_ID2981.txt_1_121_121_die	orth: 28 Eigennamen	3	sie die	0	1	-6.86612	6	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_3406_ID2981.txt_1_121_121_die	orth: 28 Eigennamen	3	, die	0	1	-6.7179	5	1	-4.9059	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_3406_ID2981.txt_1_121_121_die	orth: 28 Eigennamen	3	den	0	1	-6.64693	4	1	-4.78499	4	1	-7.88168	4	0	0.0	-1	0	-100	-1
fold9_3406_ID2981.txt_1_121_121_die	orth: 28 Eigennamen	3	der	0	1	-6.51993	3	1	-4.6791	3	1	-7.75959	3	0	0.0	-1	0	-100	-1
fold9_3406_ID2981.txt_1_121_121_die	orth: 28 Eigennamen	3	Die	1	1	-6.43211	2	1	-4.60405	2	1	-7.64891	2	1	-15207.4	26	0	-100	-1
fold4_3807_ID2435.txt_20_63_63_groß geschrieben	orth: 06 sep instead of tog: compounds	16	großgeschrieben großzuziehen	0	0	0.0	-1	0	0.0	-1	1	-2.11596	7	0	0.0	-1	0	-100	-1
fold4_3807_ID2435.txt_20_63_63_groß geschrieben	orth: 06 sep instead of tog: compounds	16	großgeschrieben großgeschrieben	0	0	0.0	-1	0	0.0	-1	1	-2.06921	6	0	0.0	-1	0	-100	-1
fold4_3807_ID2435.txt_20_63_63_groß geschrieben	orth: 06 sep instead of tog: compounds	16	großgeschrieben geschrieben	0	1	-4.30433	11	1	-5.26701	6	1	-2.03465	3	0	0.0	-1	0	-100	-1
fold4_3807_ID2435.txt_20_63_63_groß geschrieben	orth: 06 sep instead of tog: compounds	16	großzuziehen geschrieben	0	1	-4.29858	10	1	-5.26385	5	1	-2.03786	4	0	0.0	-1	0	-100	-1
fold4_3807_ID2435.txt_20_63_63_groß geschrieben	orth: 06 sep instead of tog: compounds	16	geschrieben	0	1	-4.1979	9	1	-5.61581	10	1	-2.14283	8	0	0.0	-1	0	-100	-1
fold4_3807_ID2435.txt_20_63_63_groß geschrieben	orth: 06 sep instead of tog: compounds	16	groß großgeschrieben	0	1	-4.17354	8	1	-5.15978	4	1	-1.99757	2	0	0.0	-1	0	-100	-1
fold4_3807_ID2435.txt_20_63_63_groß geschrieben	orth: 06 sep instead of tog: compounds	16	geschrieben groß	0	1	-4.0702	6	1	-5.54446	7	0	0.0	-1	0	0.0	-1	0	-100	-1
