error_id	type	error_length	suggestion	is_correct	5_gram_is_suggested	5_gram_score	5_gram_rank	3_gram_is_suggested	3_gram_score	3_gram_rank	1_gram_is_suggested	1_gram_score	1_gram_rank	10_gram_is_suggested	10_gram_score	10_gram_rank	spellcheker_suggested	spellcheker_score	spellcheker_rank
fold1_189_ID1012.txt_52_90_91_um so	orth: 07 sep instead of tog: other cases	5	umso	1	1	-11.0268	2	1	-6.20221	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_886_ID2298.txt_34_124_122_unrecht	orth: 02 lcp instead of cap: other cases	7	Unrecht	1	1	-8.74441	5	1	-9.22812	5	1	-24.0	0	0	0.0	-1	0	-100	-1
fold5_886_ID2298.txt_34_124_122_unrecht	orth: 02 lcp instead of cap: other cases	7	das unrecht	0	1	-9.0167	14	1	-10.0121	53	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_886_ID2298.txt_34_124_122_unrecht	orth: 02 lcp instead of cap: other cases	7	unrecht das	0	1	-9.25977	25	1	-9.90502	38	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_886_ID2298.txt_34_124_122_unrecht	orth: 02 lcp instead of cap: other cases	7	dass unrecht	0	1	-9.38833	44	1	-10.2773	120	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_886_ID2298.txt_34_124_122_unrecht	orth: 02 lcp instead of cap: other cases	7	das	0	1	-9.61763	75	0	0.0	-1	1	-24.0	3	0	0.0	-1	0	-100	-1
fold5_886_ID2298.txt_34_124_122_unrecht	orth: 02 lcp instead of cap: other cases	7	unrecht dass	0	0	0.0	-1	1	-10.2301	109	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_886_ID2298.txt_34_124_122_unrecht	orth: 02 lcp instead of cap: other cases	7	die	0	0	0.0	-1	0	0.0	-1	1	-24.0	44	0	0.0	-1	0	-100	-1
fold5_886_ID2298.txt_34_124_122_unrecht	orth: 02 lcp instead of cap: other cases	7	den	0	0	0.0	-1	0	0.0	-1	1	-24.0	45	0	0.0	-1	0	-100	-1
fold5_886_ID2298.txt_34_124_122_unrecht	orth: 02 lcp instead of cap: other cases	7	Ich-muss-das-haben-was-andere-auch-haben	0	0	0.0	-1	0	0.0	-1	1	-24.0	46	0	0.0	-1	0	-100	-1
fold5_886_ID2298.txt_34_124_122_unrecht	orth: 02 lcp instead of cap: other cases	7	dasselbe	0	0	0.0	-1	0	0.0	-1	1	-24.0	47	0	0.0	-1	0	-100	-1
fold6_518_ID2421.txt_30_34_34_sie	corr: number	3	Lehre daraus . sie	0	0	0.0	-1	0	0.0	-1	1	-4.93032	10	0	0.0	-1	0	-100	-1
fold6_518_ID2421.txt_30_34_34_sie	corr: number	3	ihn	0	0	0.0	-1	0	0.0	-1	1	-4.82804	9	0	0.0	-1	0	-100	-1
fold6_518_ID2421.txt_30_34_34_sie	corr: number	3	wir	0	0	0.0	-1	0	0.0	-1	1	-4.81777	8	0	0.0	-1	0	-100	-1
fold6_518_ID2421.txt_30_34_34_sie	corr: number	3	diese	0	0	0.0	-1	0	0.0	-1	1	-4.78482	7	0	0.0	-1	0	-100	-1
fold6_518_ID2421.txt_30_34_34_sie	corr: number	3	sie Lehre daraus .	0	0	0.0	-1	1	-6.92567	9	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_518_ID2421.txt_30_34_34_sie	corr: number	3	sie ihre Lehre daraus .	0	1	-7.67699	9	1	-6.81877	8	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_518_ID2421.txt_30_34_34_sie	corr: number	3	er	1	1	-7.63673	8	0	0.0	-1	1	-4.48851	3	0	0.0	-1	0	-100	-1
fold6_518_ID2421.txt_30_34_34_sie	corr: number	3	Sie	0	1	-7.38325	5	1	-6.74004	6	1	-4.46544	2	0	0.0	-1	0	-100	-1
fold6_518_ID2421.txt_30_34_34_sie	corr: number	3	ihre sie	0	1	-7.31913	4	1	-6.50171	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_518_ID2421.txt_30_34_34_sie	corr: number	3	sie ihre	0	1	-7.30699	3	1	-6.56747	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_1919_ID1352.txt_16_92_92_Ersten	orth: 03 cap instead of lcp	6	Ersten Ersten	0	1	-12.6492	13	1	-14.0504	13	1	-27.0	24	0	0.0	-1	0	-100	-1
fold2_1919_ID1352.txt_16_92_92_Ersten	orth: 03 cap instead of lcp	6	ersten Ersten	0	1	-12.5889	11	1	-13.955	11	1	-27.0	10	0	0.0	-1	0	-100	-1
fold2_1919_ID1352.txt_16_92_92_Ersten	orth: 03 cap instead of lcp	6	Ersten ersten	0	1	-12.5098	9	1	-13.8762	9	1	-27.0	29	0	0.0	-1	0	-100	-1
fold2_1919_ID1352.txt_16_92_92_Ersten	orth: 03 cap instead of lcp	6	ersten ersten	0	1	-12.4495	7	1	-13.7808	7	1	-27.0	21	0	0.0	-1	0	-100	-1
fold2_1919_ID1352.txt_16_92_92_Ersten	orth: 03 cap instead of lcp	6	ersten	1	1	-10.2596	0	1	-11.3751	0	1	-27.0	0	0	0.0	-1	0	-100	-1
fold9_3372_ID2027.txt_28_17_17_weit aus	orth: 07 sep instead of tog: other cases	8	weitaus	1	1	-3.84183	3	1	-2.74961	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_3372_ID2027.txt_28_17_17_weit aus	orth: 07 sep instead of tog: other cases	8	weit in	0	1	-4.40436	4	1	-3.16053	4	1	-4.87599	2	0	0.0	-1	0	-100	-1
fold9_3372_ID2027.txt_28_17_17_weit aus	orth: 07 sep instead of tog: other cases	8	aus weit	0	1	-4.46378	5	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_3372_ID2027.txt_28_17_17_weit aus	orth: 07 sep instead of tog: other cases	8	weit kommt aus	0	1	-4.46716	6	1	-3.19894	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_3372_ID2027.txt_28_17_17_weit aus	orth: 07 sep instead of tog: other cases	8	weitaus aus	0	1	-4.57637	7	1	-3.37711	7	1	-5.05267	4	0	0.0	-1	0	-100	-1
fold9_3372_ID2027.txt_28_17_17_weit aus	orth: 07 sep instead of tog: other cases	8	weit Aus	0	1	-4.58535	8	1	-3.31702	6	1	-5.03083	3	0	0.0	-1	0	-100	-1
fold9_3372_ID2027.txt_28_17_17_weit aus	orth: 07 sep instead of tog: other cases	8	inwieweit aus	0	0	0.0	-1	1	-3.4824	8	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_3372_ID2027.txt_28_17_17_weit aus	orth: 07 sep instead of tog: other cases	8	weit tagaus	0	0	0.0	-1	0	0.0	-1	1	-5.18677	5	0	0.0	-1	0	-100	-1
fold9_3372_ID2027.txt_28_17_17_weit aus	orth: 07 sep instead of tog: other cases	8	weit durchaus	0	0	0.0	-1	0	0.0	-1	1	-5.21206	6	0	0.0	-1	0	-100	-1
fold9_3372_ID2027.txt_28_17_17_weit aus	orth: 07 sep instead of tog: other cases	8	weit geradeaus	0	0	0.0	-1	0	0.0	-1	1	-5.21905	7	0	0.0	-1	0	-100	-1
fold9_3372_ID2027.txt_28_17_17_weit aus	orth: 07 sep instead of tog: other cases	8	er weit aus	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-7303.93	125	0	-100	-1
fold0_2723_ID2426.txt_25_0_0_Genausowenig	orth: 09 tog instead of sep: other cases	12	Genauso	0	1	-2808.78	2	1	-2809.49	2	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_2723_ID2426.txt_25_0_0_Genausowenig	orth: 09 tog instead of sep: other cases	12	Genausovielmal	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	6	4
fold0_2723_ID2426.txt_25_0_0_Genausowenig	orth: 09 tog instead of sep: other cases	12	Genauso-wenig	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	3
fold0_2723_ID2426.txt_25_0_0_Genausowenig	orth: 09 tog instead of sep: other cases	12	Genauso wenig	1	1	-2808.68	0	1	-2809.39	0	0	0.0	-1	1	-17106.8	0	1	1	2
fold0_2723_ID2426.txt_25_0_0_Genausowenig	orth: 09 tog instead of sep: other cases	12	Genau-sowenig	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold0_2723_ID2426.txt_25_0_0_Genausowenig	orth: 09 tog instead of sep: other cases	12	Genau sowenig	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	0
fold2_4282_ID1902.txt_23_59_59_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	-1	0	0.0	-1	1	-26.0	7	0	0.0	-1	0	-100	-1
fold2_4282_ID1902.txt_23_59_59_das	orth: 11 omissions: of double consonants	3	der	0	0	0.0	-1	0	0.0	-1	1	-26.0	6	0	0.0	-1	0	-100	-1
fold2_4282_ID1902.txt_23_59_59_das	orth: 11 omissions: of double consonants	3	dasselbe	0	0	0.0	-1	0	0.0	-1	1	-26.0	3	0	0.0	-1	0	-100	-1
fold2_4282_ID1902.txt_23_59_59_das	orth: 11 omissions: of double consonants	3	dafür	0	0	0.0	-1	1	-15.3905	6	1	-26.0	4	0	0.0	-1	0	-100	-1
fold2_4282_ID1902.txt_23_59_59_das	orth: 11 omissions: of double consonants	3	das familiäre	0	1	-14.4093	7	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_4282_ID1902.txt_23_59_59_das	orth: 11 omissions: of double consonants	3	Das	0	1	-14.3857	6	1	-15.4749	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_4282_ID1902.txt_23_59_59_das	orth: 11 omissions: of double consonants	3	die	0	1	-14.2957	5	1	-15.3627	4	1	-26.0	2	0	0.0	-1	0	-100	-1
fold2_4282_ID1902.txt_23_59_59_das	orth: 11 omissions: of double consonants	3	dem	0	1	-14.2705	4	1	-15.3657	5	1	-26.0	5	0	0.0	-1	0	-100	-1
fold2_4282_ID1902.txt_23_59_59_das	orth: 11 omissions: of double consonants	3	das ist	0	1	-14.2037	3	1	-15.2233	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_4282_ID1902.txt_23_59_59_das	orth: 11 omissions: of double consonants	3	dass	1	1	-13.1742	2	1	-14.3625	2	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_667_ID2543.txt_28_19_19_denn	orth: 15 insertions: of double consonants	4	nn de	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6405.28	153	0	-100	-1
fold6_667_ID2543.txt_28_19_19_denn	orth: 15 insertions: of double consonants	4	n den	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6405.24	92	0	-100	-1
fold6_667_ID2543.txt_28_19_19_denn	orth: 15 insertions: of double consonants	4	den	1	1	-12.0634	2	1	-10.6163	2	1	-7.96992	2	0	0.0	-1	0	-100	-1
fold5_3462_ID2281.txt_18_91_91_Abends	orth: 03 cap instead of lcp	6	Spontan Abends	0	0	0.0	-1	0	0.0	-1	1	-128.0	23	0	0.0	-1	0	-100	-1
fold5_3462_ID2281.txt_18_91_91_Abends	orth: 03 cap instead of lcp	6	abends	1	0	0.0	-1	0	0.0	-1	1	-128.0	21	0	0.0	-1	0	-100	-1
fold5_3462_ID2281.txt_18_91_91_Abends	orth: 03 cap instead of lcp	6	ausflüge Abends	0	0	0.0	-1	0	0.0	-1	1	-128.0	18	0	0.0	-1	0	-100	-1
fold5_3462_ID2281.txt_18_91_91_Abends	orth: 03 cap instead of lcp	6	Spontan	0	0	0.0	-1	0	0.0	-1	1	-128.0	7	0	0.0	-1	0	-100	-1
fold5_3462_ID2281.txt_18_91_91_Abends	orth: 03 cap instead of lcp	6	ausflüge	0	0	0.0	-1	0	0.0	-1	1	-128.0	4	0	0.0	-1	0	-100	-1
fold4_3046_ID1470.txt_20_42_42_schlechteste	orth: 02 lcp instead of cap: other cases	12	Schlechteste	1	1	-3.3762	0	1	-4.40719	0	1	-1.5238	0	0	0.0	-1	0	-100	-1
fold4_3399_ID2065.txt_18_67_67_nunmal	orth: 09 tog instead of sep: other cases	6	-nun mal	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9209.73	153	0	-100	-1
fold4_3399_ID2065.txt_18_67_67_nunmal	orth: 09 tog instead of sep: other cases	6	n nun mal	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9209.67	142	0	-100	-1
fold4_3399_ID2065.txt_18_67_67_nunmal	orth: 09 tog instead of sep: other cases	6	en nun mal	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9209.64	136	0	-100	-1
fold4_3399_ID2065.txt_18_67_67_nunmal	orth: 09 tog instead of sep: other cases	6	- nun mal	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9209.28	31	0	-100	-1
fold4_3399_ID2065.txt_18_67_67_nunmal	orth: 09 tog instead of sep: other cases	6	er nun mal	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9209.07	19	0	-100	-1
fold4_3399_ID2065.txt_18_67_67_nunmal	orth: 09 tog instead of sep: other cases	6	nun	0	1	-4.58348	2	1	-5.80672	2	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_3399_ID2065.txt_18_67_67_nunmal	orth: 09 tog instead of sep: other cases	6	nun-mal	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold4_3399_ID2065.txt_18_67_67_nunmal	orth: 09 tog instead of sep: other cases	6	nun mal	1	1	-4.09484	0	1	-5.43539	0	0	0.0	-1	1	-9208.76	0	1	1	1
fold4_3399_ID2065.txt_18_67_67_nunmal	orth: 09 tog instead of sep: other cases	6	neunmal	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	0
fold5_4273_ID1942.txt_35_16_16_sie	corr: number	3	sie das	0	0	0.0	-1	1	-7.59752	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_4273_ID1942.txt_35_16_16_sie	corr: number	3	ihn	0	1	-7.58127	9	1	-7.81442	7	1	-17.0	4	0	0.0	-1	0	-100	-1
fold5_4273_ID1942.txt_35_16_16_sie	corr: number	3	es	0	1	-7.55121	8	0	0.0	-1	1	-17.0	5	0	0.0	-1	0	-100	-1
fold5_4273_ID1942.txt_35_16_16_sie	corr: number	3	sie sich	0	1	-7.53256	7	1	-7.67308	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_4273_ID1942.txt_35_16_16_sie	corr: number	3	wir	0	1	-7.32805	5	1	-7.3841	3	1	-17.0	2	0	0.0	-1	0	-100	-1
fold5_4273_ID1942.txt_35_16_16_sie	corr: number	3	er	0	1	-7.10256	4	1	-7.5214	4	1	-17.0	6	0	0.0	-1	0	-100	-1
fold5_4273_ID1942.txt_35_16_16_sie	corr: number	3	Sie	0	1	-6.76031	2	1	-7.17308	2	1	-17.0	7	0	0.0	-1	0	-100	-1
fold5_4273_ID1942.txt_35_16_16_sie	corr: number	3	sie	1	1	-5.83856	0	1	-6.47853	0	1	-17.0	0	0	0.0	-1	0	-100	-1
fold7_1090_ID1900.txt_6_106_106_heut zu Tage	orth: 06 sep instead of tog: compounds	12	heut zutage	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-13504.1	103	0	-100	-1
fold7_1090_ID1900.txt_6_106_106_heut zu Tage	orth: 06 sep instead of tog: compounds	12	heutzu Tage	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-13504.0	15	0	-100	-1
fold7_1090_ID1900.txt_6_106_106_heut zu Tage	orth: 06 sep instead of tog: compounds	12	heute für Tage	0	0	0.0	-1	0	0.0	-1	1	-3.09369	7	0	0.0	-1	0	-100	-1
fold7_1090_ID1900.txt_6_106_106_heut zu Tage	orth: 06 sep instead of tog: compounds	12	heut für Tage	0	1	-4.8974	10	1	-4.62331	10	1	-3.06781	6	0	0.0	-1	0	-100	-1
fold7_1090_ID1900.txt_6_106_106_heut zu Tage	orth: 06 sep instead of tog: compounds	12	heute zur Tage	0	1	-4.85817	9	1	-4.61162	9	1	-3.05061	5	0	0.0	-1	0	-100	-1
fold7_1090_ID1900.txt_6_106_106_heut zu Tage	orth: 06 sep instead of tog: compounds	12	heut zur Tage	0	1	-4.81487	8	1	-4.54702	7	1	-3.01462	4	0	0.0	-1	0	-100	-1
fold7_1090_ID1900.txt_6_106_106_heut zu Tage	orth: 06 sep instead of tog: compounds	12	heutzutage zu Tage	0	1	-4.53082	5	1	-4.41696	5	1	-2.91681	3	0	0.0	-1	0	-100	-1
fold7_1090_ID1900.txt_6_106_106_heut zu Tage	orth: 06 sep instead of tog: compounds	12	heute zu Tage	0	1	-4.3963	3	1	-4.31855	3	1	-2.80978	2	0	0.0	-1	0	-100	-1
fold7_1090_ID1900.txt_6_106_106_heut zu Tage	orth: 06 sep instead of tog: compounds	12	heutzutage	1	1	-3.85307	0	1	-3.8337	0	0	0.0	-1	1	-13504.0	0	0	-100	-1
fold9_653_ID2361.txt_9_4_4_weiss	orth: 24 transpositions: of (ss) and (ß)	5	weises	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5103.8	45	0	-100	-1
fold9_653_ID2361.txt_9_4_4_weiss	orth: 24 transpositions: of (ss) and (ß)	5	-weiß	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5103.77	41	0	-100	-1
fold9_653_ID2361.txt_9_4_4_weiss	orth: 24 transpositions: of (ss) and (ß)	5	will man weiß	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5103.59	26	0	-100	-1
fold9_653_ID2361.txt_9_4_4_weiss	orth: 24 transpositions: of (ss) and (ß)	5	weis	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5103.56	16	0	-100	-1
fold9_653_ID2361.txt_9_4_4_weiss	orth: 24 transpositions: of (ss) and (ß)	5	er weiß	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5103.54	9	0	-100	-1
fold9_653_ID2361.txt_9_4_4_weiss	orth: 24 transpositions: of (ss) and (ß)	5	weise	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	4
fold9_653_ID2361.txt_9_4_4_weiss	orth: 24 transpositions: of (ss) and (ß)	5	wisse	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	3
fold9_653_ID2361.txt_9_4_4_weiss	orth: 24 transpositions: of (ss) and (ß)	5	weiß	1	1	-2.29893	0	1	-1.46832	0	1	-2.37601	0	1	-5103.3	0	1	2	0
fold3_1138_ID1863.txt_16_75_75_sie	corr: number	3	er sie	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-14911.0	17	0	-100	-1
fold3_1138_ID1863.txt_16_75_75_sie	corr: number	3	ihn	0	0	0.0	-1	0	0.0	-1	1	-4.18863	7	0	0.0	-1	0	-100	-1
fold3_1138_ID1863.txt_16_75_75_sie	corr: number	3	sie ihre	0	0	0.0	-1	1	-10.577	10	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_1138_ID1863.txt_16_75_75_sie	corr: number	3	diese	0	0	0.0	-1	1	-10.5199	9	1	-4.13773	5	0	0.0	-1	0	-100	-1
fold3_1138_ID1863.txt_16_75_75_sie	corr: number	3	wir	0	0	0.0	-1	1	-10.5145	8	1	-4.14004	6	0	0.0	-1	0	-100	-1
fold3_1138_ID1863.txt_16_75_75_sie	corr: number	3	sie sich	0	0	0.0	-1	1	-10.3516	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_1138_ID1863.txt_16_75_75_sie	corr: number	3	Heute sie	0	1	-13.6918	8	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_1138_ID1863.txt_16_75_75_sie	corr: number	3	heute sie	0	1	-13.6785	7	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_1138_ID1863.txt_16_75_75_sie	corr: number	3	sie heute	0	1	-13.6004	6	0	0.0	-1	1	-4.51082	13	0	0.0	-1	0	-100	-1
fold3_1138_ID1863.txt_16_75_75_sie	corr: number	3	er	0	1	-13.471	5	1	-10.0249	4	1	-3.97012	2	0	0.0	-1	0	-100	-1
fold3_1138_ID1863.txt_16_75_75_sie	corr: number	3	Sie	0	1	-13.3298	4	1	-9.95586	3	1	-4.02756	3	0	0.0	-1	0	-100	-1
fold3_1138_ID1863.txt_16_75_75_sie	corr: number	3	sie	1	1	-11.6751	0	1	-8.95617	0	1	-3.78477	0	1	-14910.9	0	0	-100	-1
fold1_513_ID2332.txt_8_49_49_Verwandschaft	orth: 14 omissions: of one grapheme	13	Vorwandschaft	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	4
fold1_513_ID2332.txt_8_49_49_Verwandschaft	orth: 14 omissions: of one grapheme	13	Versandschaft	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	3
fold1_513_ID2332.txt_8_49_49_Verwandschaft	orth: 14 omissions: of one grapheme	13	Verbwandschaft	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold1_513_ID2332.txt_8_49_49_Verwandschaft	orth: 14 omissions: of one grapheme	13	Vierwandschaft	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold1_513_ID2332.txt_8_49_49_Verwandschaft	orth: 14 omissions: of one grapheme	13	Verwandtschaft	1	1	-6.40036	0	1	-3.53754	0	1	-4.18852	0	0	0.0	-1	1	1	0
fold6_1758_ID2016.txt_39_83_83_errinnern	orth: 15 insertions: of double consonants	9	verringern	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	4
fold6_1758_ID2016.txt_39_83_83_errinnern	orth: 15 insertions: of double consonants	9	erinner	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	3
fold6_1758_ID2016.txt_39_83_83_errinnern	orth: 15 insertions: of double consonants	9	zerrinne	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	2
fold6_1758_ID2016.txt_39_83_83_errinnern	orth: 15 insertions: of double consonants	9	zerrinnen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	1
fold6_1758_ID2016.txt_39_83_83_errinnern	orth: 15 insertions: of double consonants	9	erinnern	1	1	-9.12629	0	1	-8.39537	0	1	-5.78478	0	0	0.0	-1	1	1	0
fold5_2573_ID2838.txt_3_39_39_auseinander setzen	orth: 06 sep instead of tog: compounds	18	entgegenzusetzen auseinandernehmen	0	0	0.0	-1	0	0.0	-1	1	-10.0	7	0	0.0	-1	0	-100	-1
fold5_2573_ID2838.txt_3_39_39_auseinander setzen	orth: 06 sep instead of tog: compounds	18	entgegenzusetzen auseinandersetzen	0	0	0.0	-1	0	0.0	-1	1	-10.0	6	0	0.0	-1	0	-100	-1
fold5_2573_ID2838.txt_3_39_39_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinandersetzen auseinandernehmen	0	0	0.0	-1	0	0.0	-1	1	-10.0	5	0	0.0	-1	0	-100	-1
fold5_2573_ID2838.txt_3_39_39_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinandernehmen entgegenzusetzen	0	0	0.0	-1	0	0.0	-1	1	-10.0	3	0	0.0	-1	0	-100	-1
fold5_2573_ID2838.txt_3_39_39_auseinander setzen	orth: 06 sep instead of tog: compounds	18	entgegenzusetzen auseinander	0	0	0.0	-1	0	0.0	-1	1	-10.0	2	0	0.0	-1	0	-100	-1
fold5_2573_ID2838.txt_3_39_39_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinanderzusetzen auseinander	0	0	0.0	-1	1	-3.49009	8	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_2573_ID2838.txt_3_39_39_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinandernehmen setzen	0	1	-3.88426	10	1	-3.42436	6	1	-10.0	4	0	0.0	-1	0	-100	-1
fold5_2573_ID2838.txt_3_39_39_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinandergehen setzen	0	1	-3.86324	9	1	-3.44098	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_2573_ID2838.txt_3_39_39_auseinander setzen	orth: 06 sep instead of tog: compounds	18	setzen auseinander	0	1	-3.79595	7	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_2573_ID2838.txt_3_39_39_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinandersetzen setzen	0	1	-3.5909	6	1	-3.03574	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_2573_ID2838.txt_3_39_39_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinanderzusetzen setzen	0	1	-3.56593	4	1	-2.93561	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_2573_ID2838.txt_3_39_39_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinandersetzen	1	1	-2.05051	0	1	-1.53557	0	0	0.0	-1	1	-3905.11	0	0	-100	-1
