error_id	type	error_length	suggestion	is_correct	5_gram_is_suggested	5_gram_score	5_gram_rank	3_gram_is_suggested	3_gram_score	3_gram_rank	1_gram_is_suggested	1_gram_score	1_gram_rank	10_gram_is_suggested	10_gram_score	10_gram_rank	spellcheker_suggested	spellcheker_score	spellcheker_rank
fold9_260_ID2030.txt_17_52_52_ihnen	corr: case	5	ihm	0	1	-5.15139	4	1	-3.51984	4	1	-5.87814	4	0	0.0	-1	0	-100	-1
fold9_260_ID2030.txt_17_52_52_ihnen	corr: case	5	ihr	0	1	-5.1326	3	1	-3.50427	3	1	-5.87242	3	0	0.0	-1	0	-100	-1
fold9_260_ID2030.txt_17_52_52_ihnen	corr: case	5	sie	1	1	-5.12234	2	1	-3.50028	2	1	-5.84468	2	0	0.0	-1	0	-100	-1
fold0_3242_ID2894.txt_8_13_13_Alkohol trinken	orth: 06 sep instead of tog: compounds	15	Alkoholtrinken	1	0	0.0	-1	0	0.0	-1	1	-3605.29	7	0	0.0	-1	0	-100	-1
fold0_3242_ID2894.txt_8_13_13_Alkohol trinken	orth: 06 sep instead of tog: compounds	15	alkohol	0	0	0.0	-1	0	0.0	-1	1	-3605.23	6	0	0.0	-1	0	-100	-1
fold0_3242_ID2894.txt_8_13_13_Alkohol trinken	orth: 06 sep instead of tog: compounds	15	Alkohol	0	0	0.0	-1	0	0.0	-1	1	-3605.14	5	0	0.0	-1	0	-100	-1
fold0_3242_ID2894.txt_8_13_13_Alkohol trinken	orth: 06 sep instead of tog: compounds	15	Alkoholabhängigkeit trinken	0	1	-3610.06	8	1	-3610.71	8	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_3242_ID2894.txt_8_13_13_Alkohol trinken	orth: 06 sep instead of tog: compounds	15	Alkoholeskapaden trinken	0	1	-3610.06	7	1	-3610.71	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_3242_ID2894.txt_8_13_13_Alkohol trinken	orth: 06 sep instead of tog: compounds	15	Alkohol wegzutrinken	0	1	-3610.03	6	1	-3610.7	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_3242_ID2894.txt_8_13_13_Alkohol trinken	orth: 06 sep instead of tog: compounds	15	Alkohol Trinken	0	1	-3609.81	5	1	-3610.49	5	1	-3605.11	4	0	0.0	-1	0	-100	-1
fold0_3242_ID2894.txt_8_13_13_Alkohol trinken	orth: 06 sep instead of tog: compounds	15	Alkohol- trinken	0	1	-3609.7	4	1	-3610.37	4	1	-3605.04	3	0	0.0	-1	0	-100	-1
fold0_3242_ID2894.txt_8_13_13_Alkohol trinken	orth: 06 sep instead of tog: compounds	15	alkohol trinken	0	1	-3609.7	3	1	-3610.35	3	1	-3605.03	2	0	0.0	-1	0	-100	-1
fold1_681_ID1032.txt_14_49_49_ende	orth: 02 lcp instead of cap: other cases	4	end e	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-20106.4	128	0	-100	-1
fold1_681_ID1032.txt_14_49_49_ende	orth: 02 lcp instead of cap: other cases	4	e end	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-20106.4	117	0	-100	-1
fold1_681_ID1032.txt_14_49_49_ende	orth: 02 lcp instead of cap: other cases	4	ände	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-20106.3	94	0	-100	-1
fold1_681_ID1032.txt_14_49_49_ende	orth: 02 lcp instead of cap: other cases	4	dene	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-20106.3	74	0	-100	-1
fold1_681_ID1032.txt_14_49_49_ende	orth: 02 lcp instead of cap: other cases	4	de en	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-20106.2	70	0	-100	-1
fold1_681_ID1032.txt_14_49_49_ende	orth: 02 lcp instead of cap: other cases	4	en de	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-20105.6	20	0	-100	-1
fold1_681_ID1032.txt_14_49_49_ende	orth: 02 lcp instead of cap: other cases	4	Ende	1	1	-2819.85	0	1	-2811.75	0	1	-2810.2	0	0	0.0	-1	0	-100	-1
fold7_3301_ID1768.txt_31_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	le tzt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9202.93	157	0	-100	-1
fold7_3301_ID1768.txt_31_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	l etzt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9202.86	58	0	-100	-1
fold7_3301_ID1768.txt_31_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	zuletzt	0	1	-2.88701	4	1	-3.12519	4	1	-1.51371	3	0	0.0	-1	0	-100	-1
fold7_3301_ID1768.txt_31_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	letztendlich	0	1	-2.6347	3	1	-2.72746	3	1	-1.59328	6	0	0.0	-1	0	-100	-1
fold7_3301_ID1768.txt_31_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	letzte	0	1	-2.36628	2	1	-2.48514	2	1	-1.46397	2	0	0.0	-1	0	-100	-1
fold7_3301_ID1768.txt_31_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	jetzt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	4
fold7_3301_ID1768.txt_31_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	setzt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	3
fold7_3301_ID1768.txt_31_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	-letzt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold7_3301_ID1768.txt_31_9_9_letzt	orth: 02 lcp instead of cap: other cases	5	Letzt	1	1	-1.68172	0	1	-1.91399	0	1	-1.01315	0	0	0.0	-1	1	1	0
fold6_4530_ID2693.txt_20_24_24_Verschwändung	orth: 19 transpositions: of (e/ä) / (ä/e)	13	Verschwörung	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	4
fold6_4530_ID2693.txt_20_24_24_Verschwändung	orth: 19 transpositions: of (e/ä) / (ä/e)	13	Verschweigung	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	3
fold6_4530_ID2693.txt_20_24_24_Verschwändung	orth: 19 transpositions: of (e/ä) / (ä/e)	13	Verschneidung	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	2
fold6_4530_ID2693.txt_20_24_24_Verschwändung	orth: 19 transpositions: of (e/ä) / (ä/e)	13	Verschwägerung	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	1
fold6_4530_ID2693.txt_20_24_24_Verschwändung	orth: 19 transpositions: of (e/ä) / (ä/e)	13	Verschwendung	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-2401.83	0	1	1	0
fold2_3144_ID1230.txt_50_48_48_Wenn	orth: 04 lcp/cap behind punctuation marks	4	wenn	1	1	-7.92858	2	1	-8.64408	2	1	-19.0	2	0	0.0	-1	0	-100	-1
fold5_1225_ID1041.txt_13_107_107_ist	corr: number	3	n ist	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-21518.6	25	0	-100	-1
fold5_1225_ID1041.txt_13_107_107_ist	corr: number	3	en ist	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-21518.6	24	0	-100	-1
fold5_1225_ID1041.txt_13_107_107_ist	corr: number	3	em ist	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-21518.6	23	0	-100	-1
fold5_1225_ID1041.txt_13_107_107_ist	corr: number	3	- ist	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-21518.4	18	0	-100	-1
fold5_1225_ID1041.txt_13_107_107_ist	corr: number	3	, ist	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-21518.4	16	0	-100	-1
fold5_1225_ID1041.txt_13_107_107_ist	corr: number	3	er ist	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-21518.0	9	0	-100	-1
fold5_1225_ID1041.txt_13_107_107_ist	corr: number	3	sein ist	0	0	0.0	-1	1	-12.0662	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1225_ID1041.txt_13_107_107_ist	corr: number	3	es ist	0	1	-12.9347	7	1	-12.1236	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1225_ID1041.txt_13_107_107_ist	corr: number	3	fünfzigjährigen	0	1	-12.8601	6	0	0.0	-1	1	-38.0	3	0	0.0	-1	0	-100	-1
fold5_1225_ID1041.txt_13_107_107_ist	corr: number	3	Ist	0	1	-12.8269	5	1	-12.1329	7	1	-38.0	5	0	0.0	-1	0	-100	-1
fold5_1225_ID1041.txt_13_107_107_ist	corr: number	3	isst	0	1	-12.7055	4	1	-11.9552	4	1	-38.0	4	0	0.0	-1	0	-100	-1
fold5_1225_ID1041.txt_13_107_107_ist	corr: number	3	das ist	0	1	-12.6764	3	1	-11.9337	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1225_ID1041.txt_13_107_107_ist	corr: number	3	sind	1	1	-12.028	2	1	-11.3479	2	1	-38.0	0	0	0.0	-1	0	-100	-1
fold6_838_ID1592.txt_12_93_94_trozdem	orth: 14 omissions: of one grapheme	7	trotzdem	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-25811.0	0	1	1	0
fold6_838_ID1592.txt_12_93_94_trozdem	orth: 14 omissions: of one grapheme	7	voranbringen trozdem	0	0	0.0	-1	0	0.0	-1	1	-3515.44	29	0	0.0	-1	0	-100	-1
fold6_838_ID1592.txt_12_93_94_trozdem	orth: 14 omissions: of one grapheme	7	trozdem voranbringen	0	0	0.0	-1	0	0.0	-1	1	-3515.42	28	0	0.0	-1	0	-100	-1
fold6_838_ID1592.txt_12_93_94_trozdem	orth: 14 omissions: of one grapheme	7	vorangeschritten trozdem	0	0	0.0	-1	0	0.0	-1	1	-3515.42	27	0	0.0	-1	0	-100	-1
fold6_838_ID1592.txt_12_93_94_trozdem	orth: 14 omissions: of one grapheme	7	trozdem vorangeschritten	0	0	0.0	-1	0	0.0	-1	1	-3515.39	26	0	0.0	-1	0	-100	-1
fold6_838_ID1592.txt_12_93_94_trozdem	orth: 14 omissions: of one grapheme	7	trozdem voran	0	1	-3525.48	26	1	-3526.23	5	1	-3515.21	6	0	0.0	-1	0	-100	-1
fold6_838_ID1592.txt_12_93_94_trozdem	orth: 14 omissions: of one grapheme	7	trozdem geht	0	1	-3525.43	15	1	-3526.41	15	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_838_ID1592.txt_12_93_94_trozdem	orth: 14 omissions: of one grapheme	7	geht trozdem	0	1	-3525.36	11	1	-3526.44	22	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_838_ID1592.txt_12_93_94_trozdem	orth: 14 omissions: of one grapheme	7	voran geht trozdem	0	1	-3525.36	10	1	-3526.33	9	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_838_ID1592.txt_12_93_94_trozdem	orth: 14 omissions: of one grapheme	7	trotzendem	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	1
fold6_838_ID1592.txt_12_93_94_trozdem	orth: 14 omissions: of one grapheme	7	voran trozdem	0	1	-3525.3	8	1	-3526.26	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold7_3038_ID2512.txt_5_48_47_Entwickeln	orth: 03 cap instead of lcp	10	weiterzuentwickeln	0	1	-3.11415	3	1	-2.98625	4	1	-2.06362	5	0	0.0	-1	0	-100	-1
fold7_3038_ID2512.txt_5_48_47_Entwickeln	orth: 03 cap instead of lcp	10	entwickeln	1	1	-2.68777	0	1	-2.63022	0	1	-1.69242	0	0	0.0	-1	0	-100	-1
fold7_338_ID1898.txt_12_3_3_großen	orth: 02 lcp instead of cap: other cases	6	g roßen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-11703.7	165	0	-100	-1
fold7_338_ID1898.txt_12_3_3_großen	orth: 02 lcp instead of cap: other cases	6	großes	0	1	-2203.56	3	1	-2203.67	3	1	-2201.79	3	0	0.0	-1	0	-100	-1
fold7_338_ID1898.txt_12_3_3_großen	orth: 02 lcp instead of cap: other cases	6	Großen	1	1	-2202.86	0	1	-2203.1	0	1	-2201.35	0	0	0.0	-1	0	-100	-1
fold7_1022_ID2810.txt_15_5_5_jugendliche	orth: 02 lcp instead of cap: other cases	11	jugendlichen	0	1	-5712.5	3	0	0.0	-1	1	-5707.23	3	0	0.0	-1	0	-100	-1
fold7_1022_ID2810.txt_15_5_5_jugendliche	orth: 02 lcp instead of cap: other cases	11	Jugendliche	1	1	-5712.3	2	0	0.0	-1	1	-5707.12	2	0	0.0	-1	0	-100	-1
fold5_926_ID1906.txt_6_9_9_Junge	orth: 03 cap instead of lcp	5	junge dazuzulernen	0	0	0.0	-1	0	0.0	-1	1	-11.0	117	0	0.0	-1	0	-100	-1
fold5_926_ID1906.txt_6_9_9_Junge	orth: 03 cap instead of lcp	5	junge zugehören	0	0	0.0	-1	0	0.0	-1	1	-11.0	66	0	0.0	-1	0	-100	-1
fold5_926_ID1906.txt_6_9_9_Junge	orth: 03 cap instead of lcp	5	junge dazuzugehören	0	0	0.0	-1	0	0.0	-1	1	-11.0	56	0	0.0	-1	0	-100	-1
fold5_926_ID1906.txt_6_9_9_Junge	orth: 03 cap instead of lcp	5	junge gehören	0	0	0.0	-1	0	0.0	-1	1	-11.0	46	0	0.0	-1	0	-100	-1
fold5_926_ID1906.txt_6_9_9_Junge	orth: 03 cap instead of lcp	5	Junge zugehören	0	1	-6.04088	175	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_926_ID1906.txt_6_9_9_Junge	orth: 03 cap instead of lcp	5	Junge gehören	0	1	-5.95629	137	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_926_ID1906.txt_6_9_9_Junge	orth: 03 cap instead of lcp	5	junge dazu	0	1	-5.69585	76	1	-6.0073	173	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_926_ID1906.txt_6_9_9_Junge	orth: 03 cap instead of lcp	5	Junge dazu	0	1	-5.27924	31	1	-5.67843	49	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_926_ID1906.txt_6_9_9_Junge	orth: 03 cap instead of lcp	5	junge	1	1	-3.57389	2	1	-3.48215	2	1	-11.0	0	0	0.0	-1	0	-100	-1
fold3_4246_ID2054.txt_63_17_17_Enzenbergers	orth: 28 Eigennamen	12	Nienbergers	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	4
fold3_4246_ID2054.txt_63_17_17_Enzenbergers	orth: 28 Eigennamen	12	Senftenbergers	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	4	3
fold3_4246_ID2054.txt_63_17_17_Enzenbergers	orth: 28 Eigennamen	12	Babenbergers	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	2
fold3_4246_ID2054.txt_63_17_17_Enzenbergers	orth: 28 Eigennamen	12	Enzensberger	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	1
fold3_4246_ID2054.txt_63_17_17_Enzenbergers	orth: 28 Eigennamen	12	Enzensbergers	1	1	-3.07457	0	1	-2.30151	0	1	-0.85938	0	0	0.0	-1	1	1	0
fold5_4655_ID2850.txt_12_62_62_jungen	orth: 02 lcp instead of cap: other cases	6	Jungen	1	1	-8.95416	2	1	-8.73073	2	1	-27.0	0	0	0.0	-1	0	-100	-1
fold5_4655_ID2850.txt_12_62_62_jungen	orth: 02 lcp instead of cap: other cases	6	junge	0	1	-9.22785	3	1	-9.08451	3	1	-27.0	2	0	0.0	-1	0	-100	-1
fold2_3730_ID1522.txt_10_153_153_Erwachsen	orth: 03 cap instead of lcp	9	Erwachsensein	0	0	0.0	-1	1	-2820.96	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_3730_ID1522.txt_10_153_153_Erwachsen	orth: 03 cap instead of lcp	9	Erwachsenwerden	0	1	-2818.26	7	1	-2820.95	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_3730_ID1522.txt_10_153_153_Erwachsen	orth: 03 cap instead of lcp	9	erwachsener	0	1	-2818.2	6	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_3730_ID1522.txt_10_153_153_Erwachsen	orth: 03 cap instead of lcp	9	Erwachsene	0	1	-2818.2	5	1	-2820.96	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_3730_ID1522.txt_10_153_153_Erwachsen	orth: 03 cap instead of lcp	9	Erwachsenen	0	1	-2818.01	4	1	-2820.79	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_3730_ID1522.txt_10_153_153_Erwachsen	orth: 03 cap instead of lcp	9	erwachsenen	0	1	-2817.98	3	1	-2820.78	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_3730_ID1522.txt_10_153_153_Erwachsen	orth: 03 cap instead of lcp	9	erwachsen	1	1	-2816.89	0	1	-2819.73	0	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_2283_ID2328.txt_1_50_50_spaß	orth: 02 lcp instead of cap: other cases	4	sen spaß	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-23314.8	53	0	-100	-1
fold3_2283_ID2328.txt_1_50_50_spaß	orth: 02 lcp instead of cap: other cases	4	-Spaß	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-23314.6	40	0	-100	-1
fold3_2283_ID2328.txt_1_50_50_spaß	orth: 02 lcp instead of cap: other cases	4	- Spaß	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-23314.5	18	0	-100	-1
fold3_2283_ID2328.txt_1_50_50_spaß	orth: 02 lcp instead of cap: other cases	4	- spaß	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-23314.3	11	0	-100	-1
fold3_2283_ID2328.txt_1_50_50_spaß	orth: 02 lcp instead of cap: other cases	4	er spaß	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-23314.3	7	0	-100	-1
fold3_2283_ID2328.txt_1_50_50_spaß	orth: 02 lcp instead of cap: other cases	4	spaß-	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	4
fold3_2283_ID2328.txt_1_50_50_spaß	orth: 02 lcp instead of cap: other cases	4	spaßt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	3
fold3_2283_ID2328.txt_1_50_50_spaß	orth: 02 lcp instead of cap: other cases	4	spaße	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold3_2283_ID2328.txt_1_50_50_spaß	orth: 02 lcp instead of cap: other cases	4	saß	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold3_2283_ID2328.txt_1_50_50_spaß	orth: 02 lcp instead of cap: other cases	4	Spaß	1	1	-3318.73	0	1	-3312.41	0	1	-3304.34	0	1	-23314.7	45	1	1	0
fold7_4494_ID1315.txt_18_94_94_mit machten	orth: 06 sep instead of tog: compounds	11	mitmachten	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9402.74	0	0	-100	-1
fold7_4494_ID1315.txt_18_94_94_mit machten	orth: 06 sep instead of tog: compounds	11	mitzumachen machten	0	0	0.0	-1	0	0.0	-1	1	-1.84123	7	0	0.0	-1	0	-100	-1
fold7_4494_ID1315.txt_18_94_94_mit machten	orth: 06 sep instead of tog: compounds	11	Hungersnot machten	0	0	0.0	-1	1	-2.84139	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold7_4494_ID1315.txt_18_94_94_mit machten	orth: 06 sep instead of tog: compounds	11	mitmache machten	0	1	-2.80385	7	1	-2.67328	6	1	-1.81687	6	0	0.0	-1	0	-100	-1
fold7_4494_ID1315.txt_18_94_94_mit machten	orth: 06 sep instead of tog: compounds	11	mit dem machten	0	1	-2.7836	6	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold7_4494_ID1315.txt_18_94_94_mit machten	orth: 06 sep instead of tog: compounds	11	Mit machten	0	1	-2.77587	5	1	-2.64006	5	1	-1.69752	5	0	0.0	-1	0	-100	-1
fold7_4494_ID1315.txt_18_94_94_mit machten	orth: 06 sep instead of tog: compounds	11	zwischen machten	0	1	-2.76995	4	1	-2.63535	4	1	-1.69345	4	0	0.0	-1	0	-100	-1
fold7_4494_ID1315.txt_18_94_94_mit machten	orth: 06 sep instead of tog: compounds	11	von machten	0	1	-2.61594	3	1	-2.52079	3	1	-1.59937	3	0	0.0	-1	0	-100	-1
fold7_4494_ID1315.txt_18_94_94_mit machten	orth: 06 sep instead of tog: compounds	11	mitmachen machten	0	1	-2.55019	2	1	-2.45837	2	1	-1.5145	2	0	0.0	-1	0	-100	-1
fold4_743_ID1384.txt_59_0_0_Anderseits	orth: 13 omissions: of graphemecluster	10	Andererseits	1	1	-3.40439	0	1	-4.60247	0	1	-1.59682	0	0	0.0	-1	0	-100	-1
fold7_4291_ID2146.txt_17_58_58_Nike Schuhe	orth: 06 sep instead of tog: compounds	11	Schuhe Nike-Schuhe Bench	0	0	0.0	-1	0	0.0	-1	1	-3.95645	15	0	0.0	-1	0	-100	-1
fold7_4291_ID2146.txt_17_58_58_Nike Schuhe	orth: 06 sep instead of tog: compounds	11	Schuhe	0	0	0.0	-1	0	0.0	-1	1	-3.69713	7	0	0.0	-1	0	-100	-1
fold7_4291_ID2146.txt_17_58_58_Nike Schuhe	orth: 06 sep instead of tog: compounds	11	Nike-Schuhe Nike-Schuhe	0	1	-6.27171	14	1	-5.93248	14	1	-3.87707	12	0	0.0	-1	0	-100	-1
fold7_4291_ID2146.txt_17_58_58_Nike Schuhe	orth: 06 sep instead of tog: compounds	11	Schuhe Nike-Schuhe	0	1	-6.13835	11	1	-5.80746	10	1	-3.73486	8	0	0.0	-1	0	-100	-1
fold7_4291_ID2146.txt_17_58_58_Nike Schuhe	orth: 06 sep instead of tog: compounds	11	Schuhe Nike	0	1	-6.0499	8	1	-5.82239	11	0	0.0	-1	0	0.0	-1	0	-100	-1
