error_id	type	error_length	suggestion	is_correct	10_gram_is_suggested	10_gram_score	1_gram_is_suggested	1_gram_score	3_gram_is_suggested	3_gram_score	5_gram_is_suggested	5_gram_score	expected	spellcheker_suggested	spellcheker_score
fold8_3377_ID2494.txt_25_40_32_Schönste	orth: 03 cap instead of lcp	8	schönste meiner nach	0	-1	-14022.3	-1	-3.98178	1	-7.49394	1	-7.48945	0	0
fold8_3377_ID2494.txt_25_40_32_Schönste	orth: 03 cap instead of lcp	8	Schönste meiner	0	-1	-14022.3	1	-4.08587	-1	-7.40443	-1	-7.43185	0	0
fold8_3377_ID2494.txt_25_40_32_Schönste	orth: 03 cap instead of lcp	8	Schönste meiner nach	0	-1	-14022.3	1	-4.08225	1	-7.40443	1	-7.43185	0	0
fold8_3377_ID2494.txt_25_40_32_Schönste	orth: 03 cap instead of lcp	8	Diese Zeit ist Schönste	0	-1	-14022.3	1	-4.05007	-1	-7.40443	-1	-7.43185	0	0
fold8_3377_ID2494.txt_25_40_32_Schönste	orth: 03 cap instead of lcp	8	Diese Zeit ist schönste	0	-1	-14022.3	1	-3.98178	-1	-7.40443	-1	-7.43185	0	0
fold8_3377_ID2494.txt_25_40_32_Schönste	orth: 03 cap instead of lcp	8	schönste	1	1	-14022.3	1	-306.805	1	-312.534	1	-312.37	0	0
fold8_4471_ID2700.txt_16_2_2_Das	orth: 11 omissions: of double consonants	3	Das-haben-wir-früher-nicht-gemacht	0	-1	-9411.71	-1	-6.1352	1	-10.5826	-1	-10.3894	0	0
fold8_4471_ID2700.txt_16_2_2_Das	orth: 11 omissions: of double consonants	3	dasselbe	0	-1	-9411.71	1	-6.8959	-1	-9.88844	1	-11.5035	0	0
fold8_4471_ID2700.txt_16_2_2_Das	orth: 11 omissions: of double consonants	3	Dasselbe	0	-1	-9411.71	1	-6.86884	1	-10.6198	1	-11.5035	0	0
fold8_4471_ID2700.txt_16_2_2_Das	orth: 11 omissions: of double consonants	3	die	0	-1	-9411.71	1	-6.60306	1	-10.4911	1	-11.1096	0	0
fold8_4471_ID2700.txt_16_2_2_Das	orth: 11 omissions: of double consonants	3	er Das	0	1	-9412.26	-1	-6.1352	-1	-9.88844	-1	-10.3894	0	0
fold8_4471_ID2700.txt_16_2_2_Das	orth: 11 omissions: of double consonants	3	-Das	0	1	-9411.94	-1	-6.1352	-1	-9.88844	-1	-10.3894	0	0
fold8_4471_ID2700.txt_16_2_2_Das	orth: 11 omissions: of double consonants	3	- Das	0	1	-9411.89	-1	-6.1352	-1	-9.88844	-1	-10.3894	0	0
fold8_4471_ID2700.txt_16_2_2_Das	orth: 11 omissions: of double consonants	3	das	0	1	-9411.88	1	-6.5725	1	-10.3541	1	-10.9077	0	0
fold8_4471_ID2700.txt_16_2_2_Das	orth: 11 omissions: of double consonants	3	Dass	1	1	-9411.71	1	-6.1352	1	-9.88844	1	-10.3894	0	0
fold9_701_ID1367.txt_4_75_75_all zu	orth: 07 sep instead of tog: other cases	6	zu all	0	-1	-9804.17	-1	-4.9472	-1	-2.78712	1	-4.89753	0	0
fold9_701_ID1367.txt_4_75_75_all zu	orth: 07 sep instead of tog: other cases	6	all , zu	0	-1	-9804.17	-1	-4.9472	1	-3.40085	1	-4.83907	0	0
fold9_701_ID1367.txt_4_75_75_all zu	orth: 07 sep instead of tog: other cases	6	all an	0	-1	-9804.17	1	-5.44792	-1	-2.78712	-1	-4.06974	0	0
fold9_701_ID1367.txt_4_75_75_all zu	orth: 07 sep instead of tog: other cases	6	all für	0	-1	-9804.17	1	-5.4287	1	-3.44511	-1	-4.06974	0	0
fold9_701_ID1367.txt_4_75_75_all zu	orth: 07 sep instead of tog: other cases	6	all zur	0	-1	-9804.17	1	-5.31975	1	-3.37041	1	-4.84452	0	0
fold9_701_ID1367.txt_4_75_75_all zu	orth: 07 sep instead of tog: other cases	6	all von	0	-1	-9804.17	1	-5.26593	1	-3.37597	1	-4.83921	0	0
fold9_701_ID1367.txt_4_75_75_all zu	orth: 07 sep instead of tog: other cases	6	allzu zu	0	-1	-9804.17	1	-4.9472	-1	-2.78712	-1	-4.06974	0	0
fold9_701_ID1367.txt_4_75_75_all zu	orth: 07 sep instead of tog: other cases	6	- all zu	0	1	-9804.36	-1	-4.9472	-1	-2.78712	-1	-4.06974	0	0
fold9_701_ID1367.txt_4_75_75_all zu	orth: 07 sep instead of tog: other cases	6	allzu	1	1	-9804.34	-1	-4.9472	1	-2.78712	1	-4.06974	0	0
fold9_701_ID1367.txt_4_75_75_all zu	orth: 07 sep instead of tog: other cases	6	will man all zu	0	1	-9804.31	-1	-4.9472	-1	-2.78712	-1	-4.06974	0	0
fold9_701_ID1367.txt_4_75_75_all zu	orth: 07 sep instead of tog: other cases	6	-all zu	0	1	-9804.29	-1	-4.9472	-1	-2.78712	-1	-4.06974	0	0
fold9_701_ID1367.txt_4_75_75_all zu	orth: 07 sep instead of tog: other cases	6	er all zu	0	1	-9804.17	-1	-4.9472	-1	-2.78712	-1	-4.06974	0	0
fold3_2220_ID1987.txt_18_51_51_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-10206.6	1	-1.91789	1	-5.68801	1	-7.73542	0	0
fold3_2220_ID1987.txt_18_51_51_das	orth: 11 omissions: of double consonants	3	den	0	-1	-10206.6	1	-1.88831	1	-5.7125	1	-7.76819	0	0
fold3_2220_ID1987.txt_18_51_51_das	orth: 11 omissions: of double consonants	3	die	0	-1	-10206.6	1	-1.85239	1	-5.60573	1	-7.58119	0	0
fold3_2220_ID1987.txt_18_51_51_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-10206.6	1	-1.81349	1	-5.46041	1	-7.38587	0	0
fold3_2220_ID1987.txt_18_51_51_das	orth: 11 omissions: of double consonants	3	en das	0	1	-10207.2	-1	-1.81349	-1	-4.50488	-1	-5.80798	0	0
fold3_2220_ID1987.txt_18_51_51_das	orth: 11 omissions: of double consonants	3	-das	0	1	-10207.1	-1	-1.81349	-1	-4.50488	-1	-5.80798	0	0
fold3_2220_ID1987.txt_18_51_51_das	orth: 11 omissions: of double consonants	3	dass	1	1	-10206.8	1	-2201.47	1	-4.50488	1	-5.80798	0	0
fold3_2220_ID1987.txt_18_51_51_das	orth: 11 omissions: of double consonants	3	- dass	0	1	-10206.8	-1	-1.81349	-1	-4.50488	-1	-5.80798	0	0
fold3_2220_ID1987.txt_18_51_51_das	orth: 11 omissions: of double consonants	3	- das	0	1	-10206.6	-1	-1.81349	-1	-4.50488	-1	-5.80798	0	0
fold2_3903_ID1493.txt_13_52_53_Tag aus	orth: 06 sep instead of tog: compounds	7	tagaus	1	0	0.0	0	0.0	-1	-7.94232	1	-5.27202	0	0
fold2_3903_ID1493.txt_13_52_53_Tag aus	orth: 06 sep instead of tog: compounds	7	tagein aus	0	0	0.0	0	0.0	1	-8.33844	-1	-5.27202	0	0
fold2_3903_ID1493.txt_13_52_53_Tag aus	orth: 06 sep instead of tog: compounds	7	Tagein aus	0	0	0.0	0	0.0	1	-8.29084	1	-7.67487	0	0
fold2_3903_ID1493.txt_13_52_53_Tag aus	orth: 06 sep instead of tog: compounds	7	ein Tag aus	0	0	0.0	0	0.0	1	-8.21511	1	-7.56246	0	0
fold2_3903_ID1493.txt_13_52_53_Tag aus	orth: 06 sep instead of tog: compounds	7	tag aus	0	0	0.0	0	0.0	1	-8.14823	1	-7.49055	0	0
fold2_3903_ID1493.txt_13_52_53_Tag aus	orth: 06 sep instead of tog: compounds	7	Ventil aus	0	0	0.0	0	0.0	1	-7.94232	1	-7.36126	0	0
fold6_1783_ID2211.txt_22_32_32_wichtigste	orth: 02 lcp instead of cap: other cases	10	die wichtigste	0	0	0.0	-1	-3.9373	1	-5.34424	1	-5.78315	0	0
fold6_1783_ID2211.txt_22_32_32_wichtigste	orth: 02 lcp instead of cap: other cases	10	wichtigste aussehen	0	0	0.0	-1	-3.9373	1	-5.27116	1	-6.48284	0	0
fold6_1783_ID2211.txt_22_32_32_wichtigste	orth: 02 lcp instead of cap: other cases	10	aussehen wichtigste	0	0	0.0	-1	-3.9373	1	-5.24453	1	-6.26507	0	0
fold6_1783_ID2211.txt_22_32_32_wichtigste	orth: 02 lcp instead of cap: other cases	10	Das aussehen wichtigste	0	0	0.0	1	-4.03862	-1	-4.25006	-1	-4.34071	0	0
fold6_1783_ID2211.txt_22_32_32_wichtigste	orth: 02 lcp instead of cap: other cases	10	Aussehen Wichtigste	0	0	0.0	1	-3.99432	-1	-4.25006	-1	-4.34071	0	0
fold6_1783_ID2211.txt_22_32_32_wichtigste	orth: 02 lcp instead of cap: other cases	10	Aussehen wichtigste	0	0	0.0	1	-3.9373	-1	-4.25006	-1	-4.34071	0	0
fold6_1783_ID2211.txt_22_32_32_wichtigste	orth: 02 lcp instead of cap: other cases	10	Wichtigste	1	0	0.0	1	-4.81512	1	-4.25006	1	-4.34071	0	0
fold0_3078_ID1994.txt_27_0_0_Klammotten	orth: 15 insertions: of double consonants	10	Klamottten	0	1	-1.45937	0	0.0	0	0.0	0	0.0	0	0
fold0_3078_ID1994.txt_27_0_0_Klammotten	orth: 15 insertions: of double consonants	10	Klammerten	0	1	-6503.2	0	0.0	0	0.0	0	0.0	-1	3
fold0_3078_ID1994.txt_27_0_0_Klammotten	orth: 15 insertions: of double consonants	10	Klamotte	0	1	-6503.2	0	0.0	0	0.0	0	0.0	-1	1
fold0_3078_ID1994.txt_27_0_0_Klammotten	orth: 15 insertions: of double consonants	10	Klamotten	1	1	-6503.2	0	0.0	0	0.0	0	0.0	1	0
fold3_1309_ID1956.txt_14_77_77_weg gehen	orth: 06 sep instead of tog: compounds	9	gehen weg	0	-1	-11307.8	-1	-2.86743	-1	-6.33982	1	-9.52702	0	0
fold3_1309_ID1956.txt_14_77_77_weg gehen	orth: 06 sep instead of tog: compounds	9	Weggehen gehen	0	-1	-11307.8	-1	-2.86743	1	-7.63462	-1	-8.29278	0	0
fold3_1309_ID1956.txt_14_77_77_weg gehen	orth: 06 sep instead of tog: compounds	9	Weggehen	0	-1	-11307.8	-1	-2.86743	1	-6.65019	1	-8.7514	0	0
fold3_1309_ID1956.txt_14_77_77_weg gehen	orth: 06 sep instead of tog: compounds	9	weggehen wegging	0	-1	-11307.8	1	-3.22259	-1	-6.33982	-1	-8.29278	0	0
fold3_1309_ID1956.txt_14_77_77_weg gehen	orth: 06 sep instead of tog: compounds	9	weg nachgehen	0	-1	-11307.8	1	-3.21023	-1	-6.33982	-1	-8.29278	0	0
fold3_1309_ID1956.txt_14_77_77_weg gehen	orth: 06 sep instead of tog: compounds	9	weggehen gehen	0	-1	-11307.8	1	-3.10245	1	-7.31162	1	-9.71822	0	0
fold3_1309_ID1956.txt_14_77_77_weg gehen	orth: 06 sep instead of tog: compounds	9	weg geht	0	-1	-11307.8	1	-3.03355	-1	-6.33982	-1	-8.29278	0	0
fold3_1309_ID1956.txt_14_77_77_weg gehen	orth: 06 sep instead of tog: compounds	9	Weg gehen	0	-1	-11307.8	1	-2.86743	1	-7.08741	1	-9.40069	0	0
fold3_1309_ID1956.txt_14_77_77_weg gehen	orth: 06 sep instead of tog: compounds	9	weggehen	1	1	-11307.8	-1	-2.86743	1	-6.33982	1	-8.29278	0	0
fold8_615_ID2299.txt_18_3_3_mussen	infl: others	6	kleinsten müssen	0	0	0.0	-1	-5.20884	-1	-9.64111	1	-9.01707	0	0
fold8_615_ID2299.txt_18_3_3_mussen	infl: others	6	müssen schon die kleinsten	0	0	0.0	-1	-5.20884	1	-9.87385	-1	-8.73022	0	0
fold8_615_ID2299.txt_18_3_3_mussen	infl: others	6	kleinsten schon die	0	0	0.0	1	-5.66511	-1	-9.64111	-1	-8.73022	0	0
fold8_615_ID2299.txt_18_3_3_mussen	infl: others	6	schon die kleinsten	0	0	0.0	1	-5.60682	1	-9.64111	1	-9.05985	0	0
fold8_615_ID2299.txt_18_3_3_mussen	infl: others	6	schon die	0	0	0.0	1	-5.49112	-1	-9.64111	1	-9.07718	0	0
fold8_615_ID2299.txt_18_3_3_mussen	infl: others	6	kleinsten	0	0	0.0	1	-5.47774	1	-9.75324	-1	-8.73022	0	0
fold8_615_ID2299.txt_18_3_3_mussen	infl: others	6	müssen kleinsten	0	0	0.0	1	-5.20884	1	-9.85338	1	-8.73022	0	0
fold8_615_ID2299.txt_18_3_3_mussen	infl: others	6	Russen	0	0	0.0	1	-105.619	1	-108.985	1	-109.113	-1	2
fold8_615_ID2299.txt_18_3_3_mussen	infl: others	6	messen	0	0	0.0	1	-105.619	1	-108.985	1	-109.113	-1	1
fold8_615_ID2299.txt_18_3_3_mussen	infl: others	6	mussten	0	0	0.0	1	-105.619	1	-108.985	1	-109.113	-1	2
fold8_615_ID2299.txt_18_3_3_mussen	infl: others	6	missen	0	0	0.0	1	-105.619	1	-108.985	1	-109.113	-1	1
fold8_615_ID2299.txt_18_3_3_mussen	infl: others	6	müssen	1	0	0.0	1	-105.619	1	-108.985	1	-109.113	0	0
fold5_3976_ID2745.txt_15_25_25_sind	corr: number	4	sind sehe	0	0	0.0	0	0.0	1	-7.45451	1	-6.83898	0	0
fold5_3976_ID2745.txt_15_25_25_sind	corr: number	4	ist	1	0	0.0	0	0.0	1	-7.27604	1	-7.06858	0	0
fold5_1154_ID2206.txt_7_7_7_miteinmal	orth: 08 tog instead of sep: minimal phraseologism	9	er miteinmal	0	1	-9110.15	0	0.0	0	0.0	0	0.0	0	0
fold5_1154_ID2206.txt_7_7_7_miteinmal	orth: 08 tog instead of sep: minimal phraseologism	9	er mit einmal	0	1	-9110.1	0	0.0	0	0.0	0	0.0	0	0
fold5_1154_ID2206.txt_7_7_7_miteinmal	orth: 08 tog instead of sep: minimal phraseologism	9	einmal	0	1	-3302.76	0	0.0	0	0.0	0	0.0	-1	4
fold5_1154_ID2206.txt_7_7_7_miteinmal	orth: 08 tog instead of sep: minimal phraseologism	9	-miteinmal	0	1	-3302.76	0	0.0	0	0.0	0	0.0	-1	2
fold5_1154_ID2206.txt_7_7_7_miteinmal	orth: 08 tog instead of sep: minimal phraseologism	9	Miteinmal	0	1	-3302.76	0	0.0	0	0.0	0	0.0	-1	2
fold5_1154_ID2206.txt_7_7_7_miteinmal	orth: 08 tog instead of sep: minimal phraseologism	9	mit-einmal	0	1	-3302.76	0	0.0	0	0.0	0	0.0	-1	1
fold5_1154_ID2206.txt_7_7_7_miteinmal	orth: 08 tog instead of sep: minimal phraseologism	9	mit einmal	1	1	-3302.76	0	0.0	0	0.0	0	0.0	1	0
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	den	0	-1	-14713.5	0	0.0	1	-2311.59	1	-2311.18	0	0
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-14713.5	0	0.0	1	-2311.37	1	-2310.89	0	0
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	die	0	-1	-14713.5	0	0.0	1	-2311.32	1	-2310.82	0	0
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-14713.5	0	0.0	1	-2311.21	1	-2310.71	0	0
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	en das	0	1	-14714.0	0	0.0	-1	-2310.57	-1	-2309.85	0	0
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	er dass	0	1	-14714.0	0	0.0	-1	-2310.57	-1	-2309.85	0	0
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	- das	0	1	-14713.8	0	0.0	-1	-2310.57	-1	-2309.85	0	0
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	er das	0	1	-14713.7	0	0.0	-1	-2310.57	-1	-2309.85	0	0
fold5_870_ID2298.txt_18_147_147_das	orth: 11 omissions: of double consonants	3	dass	1	1	-14713.5	0	0.0	1	-2310.57	1	-2309.85	0	0
fold4_2399_ID1387.txt_40_0_0_Das	orth: 11 omissions: of double consonants	3	Dasselbe	0	-1	-9710.46	1	-2.97027	1	-7.4223	1	-6.44936	0	0
fold4_2399_ID1387.txt_40_0_0_Das	orth: 11 omissions: of double consonants	3	dem	0	-1	-9710.46	1	-2.73191	1	-7.16765	1	-6.07552	0	0
fold4_2399_ID1387.txt_40_0_0_Das	orth: 11 omissions: of double consonants	3	die	0	-1	-9710.46	1	-2.71433	1	-7.08751	1	-5.96813	0	0
fold4_2399_ID1387.txt_40_0_0_Das	orth: 11 omissions: of double consonants	3	- Das	0	1	-9711.68	-1	-2.42984	-1	-6.52345	-1	-5.41123	0	0
fold4_2399_ID1387.txt_40_0_0_Das	orth: 11 omissions: of double consonants	3	-Das	0	1	-9711.67	-1	-2.42984	-1	-6.52345	-1	-5.41123	0	0
fold4_2399_ID1387.txt_40_0_0_Das	orth: 11 omissions: of double consonants	3	in die das	0	1	-9711.57	-1	-2.42984	-1	-6.52345	-1	-5.41123	0	0
fold4_2399_ID1387.txt_40_0_0_Das	orth: 11 omissions: of double consonants	3	das	0	1	-9711.21	1	-2.76277	1	-7.01968	1	-5.84102	0	0
fold4_2399_ID1387.txt_40_0_0_Das	orth: 11 omissions: of double consonants	3	Dass	1	1	-9710.46	1	-2.42984	1	-6.52345	1	-5.41123	0	0
fold4_2586_ID1316.txt_21_86_86_dazu zu gehören	orth: 06 sep instead of tog: compounds	15	gehören dazu zu	0	-1	-21719.8	-1	-2.39353	-1	-6.84801	1	-5.43143	0	0
fold4_2586_ID1316.txt_21_86_86_dazu zu gehören	orth: 06 sep instead of tog: compounds	15	zu gehören dazu	0	-1	-21719.8	-1	-2.39353	-1	-6.84801	1	-5.25195	0	0
fold4_2586_ID1316.txt_21_86_86_dazu zu gehören	orth: 06 sep instead of tog: compounds	15	dazugehören zu gehören	0	-1	-21719.8	-1	-2.39353	1	-6.96822	-1	-5.25195	0	0
fold4_2586_ID1316.txt_21_86_86_dazu zu gehören	orth: 06 sep instead of tog: compounds	15	dazuzugehören zu gehören	0	-1	-21719.8	-1	-2.39353	1	-6.96501	-1	-5.25195	0	0
fold4_2586_ID1316.txt_21_86_86_dazu zu gehören	orth: 06 sep instead of tog: compounds	15	dazu bei gehören	0	-1	-21719.8	1	-2.52485	-1	-6.84801	-1	-5.25195	0	0
fold4_2586_ID1316.txt_21_86_86_dazu zu gehören	orth: 06 sep instead of tog: compounds	15	dazu nach gehören	0	-1	-21719.8	1	-2.51665	-1	-6.84801	-1	-5.25195	0	0
fold4_2586_ID1316.txt_21_86_86_dazu zu gehören	orth: 06 sep instead of tog: compounds	15	dazu zur gehören	0	-1	-21719.8	1	-2.45124	-1	-6.84801	-1	-5.25195	0	0
fold4_2586_ID1316.txt_21_86_86_dazu zu gehören	orth: 06 sep instead of tog: compounds	15	darauf zu gehören	0	-1	-21719.8	1	-2.39489	1	-6.85315	1	-5.47576	0	0
fold4_2586_ID1316.txt_21_86_86_dazu zu gehören	orth: 06 sep instead of tog: compounds	15	davon zu gehören	0	-1	-21719.8	1	-2.39353	1	-6.84801	1	-5.46876	0	0
